epoch,step,loss,nll_heldin,nll_heldout,smth_nll_heldin,smth_nll_heldout,wt_kl,wt_co_kl,wt_ic_kl,wt_l2,gnorm,lr,kl_wt,l2_wt,val_loss,val_nll_heldin,val_nll_heldout,smth_val_nll_heldin,smth_val_nll_heldout,val_wt_kl,val_wt_co_kl,val_wt_ic_kl,val_wt_l2
408,408,0.07951784,0.079375215,nan,0.07913135,nan,0.00014163108,9.21923e-05,4.943878e-05,9.98385e-07,0.0054344633,0.01,1.0,1.0,0.078527935,0.078398146,nan,0.07840998,nan,0.00012879397,8.1372775e-05,4.74212e-05,9.98467e-07
409,409,0.07908645,0.0789464,nan,0.07900188,nan,0.00013905502,8.9611916e-05,4.9443097e-05,9.98467e-07,0.004040654,0.01,1.0,1.0,0.07844519,0.07831815,nan,0.0783457,nan,0.00012603859,7.9408026e-05,4.6630557e-05,9.985391e-07
410,410,0.078803435,0.07865205,nan,0.078756995,nan,0.00015039023,0.000102558944,4.783129e-05,9.985391e-07,0.0067760865,0.01,1.0,1.0,0.07844321,0.078320526,nan,0.07832808,nan,0.000121686506,7.719306e-05,4.4493452e-05,9.985854e-07
411,411,0.07885466,0.0787084,nan,0.07872298,nan,0.00014525565,9.916739e-05,4.608826e-05,9.985854e-07,0.0063262177,0.01,1.0,1.0,0.078503765,0.078382894,nan,0.07836645,nan,0.0001198706,7.613654e-05,4.373406e-05,9.985739e-07
412,412,0.078965575,0.07881921,nan,0.07879034,nan,0.00014536951,9.922688e-05,4.6142635e-05,9.985739e-07,0.0032796164,0.01,1.0,1.0,0.07875505,0.078636065,nan,0.07855518,nan,0.00011798844,7.457772e-05,4.3410724e-05,9.986003e-07
413,413,0.07966496,0.07951726,nan,0.07929918,nan,0.0001467049,0.00010102888,4.567602e-05,9.986003e-07,0.008944691,0.01,1.0,1.0,0.07855073,0.07842573,nan,0.07846457,nan,0.00012400397,8.070566e-05,4.3298314e-05,9.986359e-07
414,414,0.07872327,0.07857563,nan,0.0787927,nan,0.00014663857,0.0001007194,4.5919165e-05,9.986359e-07,0.0080385525,0.01,1.0,1.0,0.07848291,0.07836702,nan,0.07839628,nan,0.000114893075,7.131255e-05,4.358053e-05,9.986637e-07
415,415,0.07941915,0.07927937,nan,0.07913337,nan,0.00013878026,9.3377894e-05,4.5402365e-05,9.986637e-07,0.0041767955,0.01,1.0,1.0,0.07849739,0.07837379,nan,0.07838054,nan,0.00012259757,7.898681e-05,4.3610762e-05,9.986825e-07
416,416,0.07912495,0.07897583,nan,0.07902309,nan,0.00014812528,0.000102525366,4.5599918e-05,9.986825e-07,0.008353795,0.01,1.0,1.0,0.07840552,0.07829642,nan,0.07832166,nan,0.0001081009,6.492686e-05,4.317404e-05,9.987858e-07
417,417,0.07873042,0.07859106,nan,0.078720674,nan,0.00013836075,9.257888e-05,4.578186e-05,9.987858e-07,0.0029929564,0.01,1.0,1.0,0.078456685,0.07832177,nan,0.07832174,nan,0.00013391758,9.0669324e-05,4.324826e-05,9.988669e-07
418,418,0.078494295,0.0783508,nan,0.07846176,nan,0.00014249825,9.809697e-05,4.4401273e-05,9.988669e-07,0.0063777496,0.01,1.0,1.0,0.07832753,0.07822458,nan,0.07825372,nan,0.000101955826,5.793156e-05,4.4024266e-05,9.988927e-07
419,419,0.078313254,0.0781911,nan,0.0782723,nan,0.000121151905,7.550514e-05,4.5646768e-05,9.988927e-07,0.002399616,0.01,1.0,1.0,0.07838862,0.07826571,nan,0.07826211,nan,0.00012190988,7.713872e-05,4.477116e-05,9.989354e-07
420,420,0.078989804,0.07884405,nan,0.07867252,nan,0.00014475842,9.736668e-05,4.739174e-05,9.989354e-07,0.007906148,0.01,1.0,1.0,0.07834125,0.0782274,nan,0.07823782,nan,0.00011285453,6.81323e-05,4.4722226e-05,9.990008e-07
421,421,0.07851004,0.07837503,nan,0.07846428,nan,0.0001340122,8.731441e-05,4.6697794e-05,9.990008e-07,0.0033509457,0.01,1.0,1.0,0.07835141,0.078222364,nan,0.078227,nan,0.00012804345,8.3989675e-05,4.405378e-05,9.990656e-07
422,422,0.0794766,0.07933093,nan,0.07907093,nan,0.00014467782,9.781367e-05,4.686416e-05,9.990656e-07,0.006630437,0.01,1.0,1.0,0.07850234,0.078369685,nan,0.07832688,nan,0.00013165837,8.804748e-05,4.3610886e-05,9.991114e-07
423,423,0.07921056,0.079058304,nan,0.07906209,nan,0.00015125383,0.0001052442,4.6009623e-05,9.991114e-07,0.007876359,0.01,1.0,1.0,0.07854554,0.07840205,nan,0.0783795,nan,0.00014249017,9.8276425e-05,4.4213743e-05,9.991824e-07
424,424,0.07945962,0.079299375,nan,0.07922819,nan,0.00015924695,0.000111973495,4.727345e-05,9.991824e-07,0.00618282,0.01,1.0,1.0,0.078571066,0.07844838,nan,0.07842772,nan,0.00012169019,7.66253e-05,4.506489e-05,9.992713e-07
425,425,0.079156145,0.0790202,nan,0.0790826,nan,0.00013494551,8.7878405e-05,4.7067108e-05,9.992713e-07,0.0061259298,0.01,1.0,1.0,0.07875016,0.07861889,nan,0.07856154,nan,0.00013027398,8.452539e-05,4.5748602e-05,9.992916e-07
426,426,0.07882103,0.07868423,nan,0.07880374,nan,0.00013580243,8.810217e-05,4.7700254e-05,9.992916e-07,0.005655025,0.01,1.0,1.0,0.0784231,0.078294575,nan,0.07837466,nan,0.00012752165,8.206093e-05,4.546072e-05,9.993287e-07
427,427,0.07921288,0.079076365,nan,0.07899458,nan,0.0001355219,8.789669e-05,4.7625217e-05,9.993287e-07,0.0047021196,0.01,1.0,1.0,0.0783501,0.07823186,nan,0.078274705,nan,0.00011723856,7.310307e-05,4.4135493e-05,9.993851e-07
428,428,0.07856028,0.07842593,nan,0.078596525,nan,0.00013335055,8.7681176e-05,4.566938e-05,9.993851e-07,0.0039983573,0.01,1.0,1.0,0.07853109,0.07840523,nan,0.07836607,nan,0.00012485629,8.155581e-05,4.3300486e-05,9.994078e-07
429,429,0.07916002,0.079015106,nan,0.078889534,nan,0.00014391374,9.801779e-05,4.589595e-05,9.994078e-07,0.0052870414,0.01,1.0,1.0,0.07856785,0.078447804,nan,0.078423284,nan,0.00011904574,7.449771e-05,4.454803e-05,9.994517e-07
430,430,0.07885768,0.07870889,nan,0.07876308,nan,0.00014780073,0.000101294405,4.6506324e-05,9.994517e-07,0.0052870144,0.01,1.0,1.0,0.07856186,0.07844152,nan,0.078436054,nan,0.000119334756,7.356456e-05,4.5770194e-05,9.994415e-07
431,431,0.078674115,0.078533724,nan,0.07860253,nan,0.00013939186,9.1238726e-05,4.8153135e-05,9.994415e-07,0.004264811,0.01,1.0,1.0,0.07841853,0.07831045,nan,0.07834813,nan,0.00010708059,6.128893e-05,4.579166e-05,9.994343e-07
432,432,0.079522826,0.079388164,nan,0.07915247,nan,0.00013366312,8.46961e-05,4.8967035e-05,9.994343e-07,0.006045996,0.01,1.0,1.0,0.078694694,0.07857123,nan,0.0785043,nan,0.00012246736,7.629072e-05,4.6176643e-05,9.994797e-07
433,433,0.07897991,0.07884214,nan,0.07893524,nan,0.00013676698,8.802776e-05,4.873922e-05,9.994797e-07,0.0058478042,0.01,1.0,1.0,0.07851095,0.07838284,nan,0.07841928,nan,0.00012710728,7.984987e-05,4.7257417e-05,9.994523e-07
434,434,0.07912518,0.07898211,nan,0.07896805,nan,0.00014207259,9.225641e-05,4.981618e-05,9.994523e-07,0.0072297016,0.01,1.0,1.0,0.078383796,0.07826474,nan,0.07831111,nan,0.00011805555,7.09464e-05,4.7109148e-05,9.994291e-07
435,435,0.078478925,0.07834779,nan,0.078533866,nan,0.00013013638,8.115607e-05,4.8980317e-05,9.994291e-07,0.0063046264,0.01,1.0,1.0,0.0784786,0.078368075,nan,0.07835098,nan,0.000109523244,6.302971e-05,4.6493533e-05,9.994529e-07
436,436,0.07900283,0.078876406,nan,0.07877365,nan,0.00012542318,7.719835e-05,4.8224825e-05,9.994529e-07,0.003825684,0.01,1.0,1.0,0.07853908,0.07842788,nan,0.078404814,nan,0.00011020129,6.487465e-05,4.5326637e-05,9.994684e-07
437,437,0.07936096,0.07923381,nan,0.07909576,nan,0.00012615224,7.830026e-05,4.7851976e-05,9.994684e-07,0.00625454,0.01,1.0,1.0,0.07859317,0.07846783,nan,0.07844893,nan,0.00012434006,7.977211e-05,4.4567958e-05,9.994848e-07
438,438,0.07925614,0.079119615,nan,0.079112455,nan,0.00013552672,8.8172405e-05,4.7354315e-05,9.994848e-07,0.007267102,0.01,1.0,1.0,0.07833429,0.07822143,nan,0.07828968,nan,0.000111856585,6.803051e-05,4.382608e-05,9.995356e-07
439,439,0.07913682,0.07899937,nan,0.07903329,nan,0.00013645309,9.039587e-05,4.605722e-05,9.995356e-07,0.002818967,0.01,1.0,1.0,0.07842518,0.07830558,nan,0.07830081,nan,0.00011859674,7.503574e-05,4.3561e-05,9.995651e-07
440,440,0.07811452,0.077972,nan,0.07829039,nan,0.00014151669,9.6495794e-05,4.50209e-05,9.995651e-07,0.00767774,0.01,1.0,1.0,0.07866874,0.07852904,nan,0.07846057,nan,0.00013871038,9.473634e-05,4.397405e-05,9.995432e-07
441,441,0.078978434,0.07881877,nan,0.07866026,nan,0.00015866618,0.00011327693,4.5389254e-05,9.995432e-07,0.008672391,0.01,1.0,1.0,0.078485645,0.07836709,nan,0.078395136,nan,0.00011755602,7.3686155e-05,4.386986e-05,9.995146e-07
442,442,0.07893369,0.078797296,nan,0.07875618,nan,0.00013539976,8.968567e-05,4.571409e-05,9.995146e-07,0.0038594103,0.01,1.0,1.0,0.078407444,0.07828695,nan,0.07831941,nan,0.00011949526,7.599243e-05,4.3502827e-05,9.995545e-07
443,443,0.07894015,0.078792445,nan,0.07878157,nan,0.00014670944,0.00010122012,4.5489327e-05,9.995545e-07,0.0060030217,0.01,1.0,1.0,0.07850202,0.07839779,nan,0.078374274,nan,0.000103234874,5.9602975e-05,4.36319e-05,9.995717e-07
444,444,0.07945894,0.07933378,nan,0.07916812,nan,0.00012415665,7.802868e-05,4.6127967e-05,9.995717e-07,0.006123721,0.01,1.0,1.0,0.07850154,0.07839629,nan,0.07838969,nan,0.00010424682,5.969569e-05,4.4551136e-05,9.995512e-07
445,445,0.07911003,0.07897261,nan,0.07903126,nan,0.00013642322,8.95746e-05,4.6848614e-05,9.995512e-07,0.00504872,0.01,1.0,1.0,0.078405514,0.078304544,nan,0.078330085,nan,9.996859e-05,5.4569784e-05,4.5398803e-05,9.995772e-07
446,446,0.07817266,0.078043155,nan,0.078339584,nan,0.00012851066,8.1513834e-05,4.6996818e-05,9.995772e-07,0.0032580812,0.01,1.0,1.0,0.07838197,0.078263946,nan,0.07828379,nan,0.000117024756,7.18484e-05,4.517636e-05,9.996082e-07
447,447,0.07842513,0.07829029,nan,0.07830508,nan,0.00013384,8.705348e-05,4.6786525e-05,9.996082e-07,0.003582056,0.01,1.0,1.0,0.07842448,0.07832245,nan,0.07831085,nan,0.0001010381,5.6123015e-05,4.4915087e-05,9.996227e-07
448,448,0.07922434,0.079102784,nan,0.07886347,nan,0.00012055635,7.369082e-05,4.6865534e-05,9.996227e-07,0.0046336376,0.01,1.0,1.0,0.078347385,0.078234375,nan,0.078257315,nan,0.00011201496,6.649209e-05,4.5522873e-05,9.99667e-07
449,449,0.07904025,0.07890731,nan,0.07889416,nan,0.00013193977,8.45529e-05,4.738687e-05,9.99667e-07,0.0039582667,0.01,1.0,1.0,0.07829339,0.07818129,nan,0.078204095,nan,0.000111103145,6.430721e-05,4.6795936e-05,9.996869e-07
450,450,0.07833499,0.07820465,nan,0.078411505,nan,0.00012933866,8.097102e-05,4.8367645e-05,9.996869e-07,0.0031468363,0.01,1.0,1.0,0.07822139,0.07811273,nan,0.07814014,nan,0.000107662214,6.0926275e-05,4.6735935e-05,9.997287e-07
451,451,0.07895293,0.078820445,nan,0.07869776,nan,0.00013148913,8.25687e-05,4.8920425e-05,9.997287e-07,0.001970463,0.01,1.0,1.0,0.07821473,0.07811108,nan,0.0781198,nan,0.00010264362,5.6962737e-05,4.568088e-05,9.997834e-07
452,452,0.07823008,0.07810613,nan,0.078283615,nan,0.00012295779,7.533976e-05,4.761803e-05,9.997834e-07,0.0029350382,0.01,1.0,1.0,0.07816252,0.07806448,nan,0.07808107,nan,9.704072e-05,5.168058e-05,4.536014e-05,9.998538e-07
453,453,0.07738399,0.07727577,nan,0.07757812,nan,0.00010722109,6.0793995e-05,4.6427096e-05,9.998538e-07,0.0019020932,0.01,1.0,1.0,0.07834925,0.078248456,nan,0.07819824,nan,9.9791876e-05,5.4528115e-05,4.526376e-05,9.999338e-07
454,454,0.07866143,0.07854308,nan,0.0782536,nan,0.00011734891,6.991871e-05,4.74302e-05,9.999338e-07,0.0042981207,0.01,1.0,1.0,0.07861205,0.07850509,nan,0.07841304,nan,0.000105958825,6.116309e-05,4.479574e-05,1.0000053e-06
455,455,0.078930244,0.07880397,nan,0.07863886,nan,0.00012527233,7.8914265e-05,4.635807e-05,1.0000053e-06,0.006953916,0.01,1.0,1.0,0.07873402,0.07861807,nan,0.07855656,nan,0.00011494868,7.056454e-05,4.4384135e-05,9.999376e-07
456,456,0.07948348,0.07935486,nan,0.07914006,nan,0.0001276238,8.067442e-05,4.694938e-05,9.999376e-07,0.010991838,0.01,1.0,1.0,0.0784524,0.0783035,nan,0.07837942,nan,0.00014790098,0.00010280943,4.509155e-05,9.998535e-07
457,457,0.07838215,0.078243144,nan,0.07851222,nan,0.00013800425,9.0953814e-05,4.7050442e-05,9.998535e-07,0.008265252,0.01,1.0,1.0,0.07842203,0.07832207,nan,0.07833927,nan,9.896299e-05,5.3686534e-05,4.5276454e-05,9.998026e-07
458,458,0.07894028,0.07881229,nan,0.07872227,nan,0.00012698423,8.02177e-05,4.6766534e-05,9.998026e-07,0.00634553,0.01,1.0,1.0,0.07869201,0.078547165,nan,0.078484796,nan,0.00014385002,9.928473e-05,4.45653e-05,9.99793e-07
459,459,0.079418585,0.07926763,nan,0.07910402,nan,0.00014995765,0.00010325911,4.6698533e-05,9.99793e-07,0.010322792,0.01,1.0,1.0,0.07863092,0.07849394,nan,0.078491196,nan,0.00013598357,9.1929585e-05,4.4053984e-05,9.997453e-07
460,460,0.079598784,0.07943793,nan,0.07933775,nan,0.00015986316,0.000113001704,4.686146e-05,9.997453e-07,0.009658229,0.01,1.0,1.0,0.078504935,0.078337535,nan,0.07838363,nan,0.00016640188,0.000121985315,4.441657e-05,9.99617e-07
461,461,0.078539394,0.07835692,nan,0.078651175,nan,0.00018147423,0.00013577893,4.5695302e-05,9.99617e-07,0.013596459,0.01,1.0,1.0,0.07858678,0.07848115,nan,0.078451894,nan,0.00010462488,6.0780112e-05,4.384477e-05,9.996023e-07
462,462,0.07872986,0.078593545,nan,0.07861084,nan,0.00013531689,8.952154e-05,4.5795357e-05,9.996023e-07,0.0053739063,0.01,1.0,1.0,0.078530595,0.07837355,nan,0.07839705,nan,0.00015604233,0.00011256474,4.3477583e-05,9.996724e-07
463,463,0.07866491,0.07848451,nan,0.078522414,nan,0.0001793938,0.00013443411,4.495968e-05,9.996724e-07,0.014974298,0.01,1.0,1.0,0.07820322,0.07809773,nan,0.078187525,nan,0.000104492625,6.1194056e-05,4.329857e-05,9.996296e-07
464,464,0.0780645,0.07794035,nan,0.07811497,nan,0.00012315392,7.783252e-05,4.53214e-05,9.996296e-07,0.002131194,0.01,1.0,1.0,0.07839403,0.07825789,nan,0.07823678,nan,0.00013514503,9.1973016e-05,4.3172015e-05,9.996032e-07
465,465,0.07887452,0.07872188,nan,0.07853981,nan,0.0001516387,0.000105708634,4.5930068e-05,9.996032e-07,0.012708771,0.01,1.0,1.0,0.078373976,0.0782582,nan,0.07825178,nan,0.00011477778,7.1468065e-05,4.330972e-05,9.996841e-07
466,466,0.07810614,0.07797573,nan,0.07814495,nan,0.00012941392,8.440316e-05,4.5010762e-05,9.996841e-07,0.006411238,0.01,1.0,1.0,0.07831771,0.07819247,nan,0.078210264,nan,0.00012423682,7.984636e-05,4.439046e-05,9.997076e-07
467,467,0.07765535,0.07751091,nan,0.07770112,nan,0.00014344862,9.739057e-05,4.6058056e-05,9.997076e-07,0.009356182,0.01,1.0,1.0,0.07841588,0.07830257,nan,0.078274876,nan,0.000112309615,6.6625944e-05,4.568367e-05,9.996861e-07
468,468,0.07897197,0.07883898,nan,0.078497626,nan,0.0001319861,8.3901075e-05,4.8085025e-05,9.996861e-07,0.008627406,0.01,1.0,1.0,0.07839528,0.07828598,nan,0.07828265,nan,0.00010830359,6.194034e-05,4.6363242e-05,9.997378e-07
469,469,0.07841785,0.07829563,nan,0.07835623,nan,0.00012122278,7.24145e-05,4.8808284e-05,9.997378e-07,0.0036735535,0.01,1.0,1.0,0.0783346,0.078229286,nan,0.0782453,nan,0.00010431691,5.6826077e-05,4.7490834e-05,9.998058e-07
470,470,0.07869842,0.07856952,nan,0.07850553,nan,0.00012790255,7.7883036e-05,5.0019516e-05,9.998058e-07,0.004491818,0.01,1.0,1.0,0.078312114,0.07820753,nan,0.07821886,nan,0.00010358749,5.6291545e-05,4.7295944e-05,9.998573e-07
471,471,0.07789702,0.07778323,nan,0.07799992,nan,0.00011279239,6.43119e-05,4.848049e-05,9.998573e-07,0.0031300595,0.01,1.0,1.0,0.07828789,0.07817928,nan,0.07819115,nan,0.00010761548,6.105366e-05,4.656182e-05,9.998947e-07
472,472,0.078459606,0.078335,nan,0.07823448,nan,0.00012360443,7.5465716e-05,4.8138718e-05,9.998947e-07,0.002735418,0.01,1.0,1.0,0.078381136,0.07826403,nan,0.07824217,nan,0.00011611059,7.0446426e-05,4.566416e-05,9.999377e-07
473,473,0.07873071,0.078606375,nan,0.0784948,nan,0.0001233348,7.608942e-05,4.7245387e-05,9.999377e-07,0.007122502,0.01,1.0,1.0,0.07822051,0.078121506,nan,0.07815771,nan,9.800318e-05,5.2492207e-05,4.551097e-05,9.999579e-07
474,474,0.078966394,0.0788337,nan,0.07873203,nan,0.00013169783,8.413101e-05,4.756682e-05,9.999579e-07,0.0059071765,0.01,1.0,1.0,0.07827071,0.07815592,nan,0.07815646,nan,0.00011379167,6.733693e-05,4.645474e-05,9.999791e-07
475,475,0.07866694,0.07853839,nan,0.07859648,nan,0.0001275523,7.879814e-05,4.8754155e-05,9.999791e-07,0.0050203484,0.01,1.0,1.0,0.07828708,0.07818039,nan,0.078173205,nan,0.000105696825,5.910856e-05,4.6588266e-05,1.0000268e-06
476,476,0.07887604,0.07875132,nan,0.078704864,nan,0.00012372172,7.533781e-05,4.8383918e-05,1.0000268e-06,0.005641632,0.01,1.0,1.0,0.07833298,0.07823061,nan,0.07821339,nan,0.000101374535,5.5852746e-05,4.5521785e-05,1.000048e-06
477,477,0.07834053,0.078225814,nan,0.07836953,nan,0.000113718896,6.597518e-05,4.774371e-05,1.000048e-06,0.0038127175,0.01,1.0,1.0,0.07824349,0.078136094,nan,0.07815929,nan,0.000106395964,6.174796e-05,4.4648e-05,1.0000559e-06
478,478,0.07848088,0.0783617,nan,0.078364044,nan,0.00011818165,7.184431e-05,4.633734e-05,1.0000559e-06,0.0042377897,0.01,1.0,1.0,0.07827008,0.07814366,nan,0.07814835,nan,0.00012541324,8.0178164e-05,4.523507e-05,1.0000917e-06
479,479,0.078469075,0.07833642,nan,0.0783447,nan,0.00013166053,8.506322e-05,4.6597317e-05,1.0000917e-06,0.008349052,0.01,1.0,1.0,0.078288294,0.078196816,nan,0.07818228,nan,9.04833e-05,4.411761e-05,4.636569e-05,1.0001277e-06
480,480,0.07844784,0.07832865,nan,0.07833347,nan,0.00011819707,7.0266644e-05,4.7930425e-05,1.0001277e-06,0.0060373717,0.01,1.0,1.0,0.07818341,0.07809128,nan,0.07811858,nan,9.113713e-05,4.417774e-05,4.695939e-05,1.0001404e-06
481,481,0.07776134,0.07764875,nan,0.077854164,nan,0.00011158545,6.360821e-05,4.7977235e-05,1.0001404e-06,0.0019244377,0.01,1.0,1.0,0.07828882,0.078196004,nan,0.07817277,nan,9.181842e-05,4.4171313e-05,4.764711e-05,1.000156e-06
482,482,0.07865864,0.07855002,nan,0.07834126,nan,0.00010762354,5.7527803e-05,5.009574e-05,1.000156e-06,0.0055415635,0.01,1.0,1.0,0.078548364,0.078423396,nan,0.07834821,nan,0.00012396701,7.63073e-05,4.7659716e-05,1.0001603e-06
483,483,0.07892133,0.07879776,nan,0.07866081,nan,0.00012257801,7.311615e-05,4.946186e-05,1.0001603e-06,0.0087840315,0.01,1.0,1.0,0.07842071,0.07831183,nan,0.078322746,nan,0.00010788324,6.1122264e-05,4.676098e-05,1.0001286e-06
484,484,0.079071015,0.07894471,nan,0.07885954,nan,0.00012530274,7.686083e-05,4.844191e-05,1.0001286e-06,0.006441222,0.01,1.0,1.0,0.078301005,0.07819882,nan,0.078236,nan,0.000101182944,5.5510693e-05,4.567225e-05,1.000107e-06
485,485,0.07879005,0.07867669,nan,0.078731544,nan,0.00011236026,6.4523956e-05,4.7836307e-05,1.000107e-06,0.0041436986,0.01,1.0,1.0,0.07822586,0.07811462,nan,0.07815103,nan,0.00011024129,6.5579225e-05,4.4662072e-05,1.0001274e-06
486,486,0.078634776,0.07851099,nan,0.07857716,nan,0.000122788,7.601337e-05,4.6774632e-05,1.0001274e-06,0.003700266,0.01,1.0,1.0,0.07833793,0.07823874,nan,0.078212425,nan,9.819171e-05,5.4403114e-05,4.3788597e-05,1.0001355e-06
487,487,0.078414485,0.07829593,nan,0.0783803,nan,0.000117551754,7.2046634e-05,4.5505116e-05,1.0001355e-06,0.00484944,0.01,1.0,1.0,0.07819948,0.07810083,nan,0.078134306,nan,9.7657496e-05,5.4710305e-05,4.2947187e-05,1.0001183e-06
488,488,0.07922309,0.07909787,nan,0.0788826,nan,0.00012422526,7.875668e-05,4.546858e-05,1.0001183e-06,0.0041791876,0.01,1.0,1.0,0.07821237,0.078115955,nan,0.07812146,nan,9.541838e-05,5.1563755e-05,4.385462e-05,1.0001427e-06
489,489,0.07823382,0.07811976,nan,0.078348614,nan,0.000113063215,6.744733e-05,4.561589e-05,1.0001427e-06,0.0026361034,0.01,1.0,1.0,0.07830158,0.07820983,nan,0.07818332,nan,9.075061e-05,4.631218e-05,4.443843e-05,1.0002057e-06
490,490,0.07866132,0.07854637,nan,0.07848704,nan,0.00011395781,6.708378e-05,4.687403e-05,1.0002057e-06,0.0038034373,0.01,1.0,1.0,0.078150764,0.07806063,nan,0.07809743,nan,8.913684e-05,4.4618002e-05,4.4518838e-05,1.0002464e-06
491,491,0.0786175,0.07850538,nan,0.078499876,nan,0.000111117,6.429917e-05,4.681783e-05,1.0002464e-06,0.0028040265,0.01,1.0,1.0,0.07821752,0.07811773,nan,0.07811164,nan,9.879615e-05,5.41206e-05,4.4675548e-05,1.0002829e-06
492,492,0.07787185,0.077766314,nan,0.07798638,nan,0.00010453949,5.827177e-05,4.626772e-05,1.0002829e-06,0.00462125,0.01,1.0,1.0,0.07834775,0.07825689,nan,0.07821332,nan,8.98579e-05,4.445756e-05,4.5400342e-05,1.000325e-06
493,493,0.07800617,0.07790627,nan,0.07793031,nan,9.89026e-05,5.1543266e-05,4.735933e-05,1.000325e-06,0.0035081871,0.01,1.0,1.0,0.07848553,0.078381695,nan,0.07833118,nan,0.000102842314,5.684245e-05,4.5999866e-05,1.0003768e-06
494,494,0.07872044,0.07859691,nan,0.07839693,nan,0.00012253165,7.431294e-05,4.8218706e-05,1.0003768e-06,0.007958328,0.01,1.0,1.0,0.07841519,0.078281984,nan,0.07829674,nan,0.00013221336,8.6957196e-05,4.5256165e-05,1.0004409e-06
495,495,0.07836562,0.0782146,nan,0.0782693,nan,0.00015001761,0.00010287633,4.7141286e-05,1.0004409e-06,0.009055353,0.01,1.0,1.0,0.07835427,0.078251824,nan,0.0782653,nan,0.00010144849,5.6229084e-05,4.5219404e-05,1.0003961e-06
496,496,0.07880918,0.07869082,nan,0.07856436,nan,0.00011736518,6.955687e-05,4.7808317e-05,1.0003961e-06,0.007039109,0.01,1.0,1.0,0.07844201,0.078318834,nan,0.07830277,nan,0.00012217237,7.6522265e-05,4.5650097e-05,1.0003563e-06
497,497,0.078752786,0.07861322,nan,0.07859857,nan,0.00013856521,9.096176e-05,4.760345e-05,1.0003563e-06,0.0044694003,0.01,1.0,1.0,0.078244105,0.078142814,nan,0.0781908,nan,0.000100290716,5.4175245e-05,4.611547e-05,1.000319e-06
498,498,0.07794762,0.07782784,nan,0.07805906,nan,0.000118776166,7.121255e-05,4.7563615e-05,1.000319e-06,0.006679088,0.01,1.0,1.0,0.07853981,0.07840669,nan,0.07834192,nan,0.00013211745,8.510061e-05,4.7016834e-05,1.0002716e-06
499,499,0.078994006,0.07883116,nan,0.07859953,nan,0.00016185197,0.00011279628,4.9055696e-05,1.0002716e-06,0.013213824,0.01,1.0,1.0,0.07875738,0.07861689,nan,0.078534395,nan,0.00013949943,9.144907e-05,4.805037e-05,1.0002252e-06
500,500,0.07830651,0.078148976,nan,0.078284144,nan,0.00015653347,0.00010778192,4.8751557e-05,1.0002252e-06,0.007930841,0.01,1.0,1.0,0.07864044,0.07849357,nan,0.07850582,nan,0.0001458655,9.5913776e-05,4.995173e-05,1.0001676e-06
501,501,0.07818233,0.07801361,nan,0.078094766,nan,0.00016773024,0.00011594596,5.178428e-05,1.0001676e-06,0.008571911,0.01,1.0,1.0,0.07820274,0.078092836,nan,0.07821673,nan,0.00010890624,6.0152684e-05,4.8753554e-05,1.0001947e-06
502,502,0.07826512,0.07811708,nan,0.07811038,nan,0.0001470472,9.6051175e-05,5.0996034e-05,1.0001947e-06,0.0019120636,0.01,1.0,1.0,0.078310795,0.07817106,nan,0.07818476,nan,0.00013873621,9.0881855e-05,4.7854366e-05,1.0002319e-06
503,503,0.0783163,0.07815925,nan,0.07814459,nan,0.00015605456,0.00010642673,4.9627837e-05,1.0002319e-06,0.0065276064,0.01,1.0,1.0,0.078339435,0.07822059,nan,0.07820984,nan,0.000117844625,7.123988e-05,4.660474e-05,1.0002402e-06
504,504,0.07850304,0.0783663,nan,0.07829979,nan,0.00013574422,8.692394e-05,4.8820282e-05,1.0002402e-06,0.0036443525,0.01,1.0,1.0,0.078278385,0.07815665,nan,0.07817261,nan,0.00012073347,7.6052056e-05,4.468142e-05,1.0002908e-06
505,505,0.0783769,0.07823419,nan,0.078253865,nan,0.0001417073,9.474607e-05,4.6961228e-05,1.0002908e-06,0.0045605195,0.01,1.0,1.0,0.07826508,0.0781621,nan,0.07816525,nan,0.00010198666,5.8120702e-05,4.3865963e-05,1.0003952e-06
506,506,0.0780443,0.07792142,nan,0.078021154,nan,0.000121887584,7.648262e-05,4.5404962e-05,1.0003952e-06,0.0021973185,0.01,1.0,1.0,0.07827265,0.0781724,nan,0.078170255,nan,9.925087e-05,5.5095516e-05,4.4155357e-05,1.0005277e-06
507,507,0.07897234,0.07885596,nan,0.07860552,nan,0.000115381714,6.881725e-05,4.6564466e-05,1.0005277e-06,0.0043796054,0.01,1.0,1.0,0.07833846,0.07823254,nan,0.078213856,nan,0.000104918385,6.0617553e-05,4.4300832e-05,1.0006694e-06
508,508,0.078895785,0.078784786,nan,0.07873101,nan,0.000110003675,6.41371e-05,4.5866575e-05,1.0006694e-06,0.0037146653,0.01,1.0,1.0,0.07818145,0.078088254,nan,0.07812593,nan,9.219884e-05,4.888932e-05,4.3309523e-05,1.000775e-06
509,509,0.07832183,0.07820491,nan,0.07836274,nan,0.00011592728,7.073355e-05,4.5193734e-05,1.000775e-06,0.0036439623,0.01,1.0,1.0,0.07836495,0.078256175,nan,0.078217104,nan,0.00010778122,6.4101536e-05,4.3679684e-05,1.0008902e-06
