epoch,step,loss,nll_heldin,nll_heldout,smth_nll_heldin,smth_nll_heldout,wt_kl,wt_co_kl,wt_ic_kl,wt_l2,gnorm,lr,kl_wt,l2_wt,val_loss,val_nll_heldin,val_nll_heldout,smth_val_nll_heldin,smth_val_nll_heldout,val_wt_kl,val_wt_co_kl,val_wt_ic_kl,val_wt_l2,MODEL.ALIGN_MODE,MODEL.CD_PASS_RATE,MODEL.CD_RATE,MODEL.CELL_CLIP,MODEL.CI_ENC_DIM,MODEL.CI_LAG,MODEL.CON_DIM,MODEL.CO_AUTOREG_PRIOR,MODEL.CO_DIM,MODEL.CO_PRIOR_NVAR,MODEL.CO_PRIOR_TAU,MODEL.CS_DIM,MODEL.DATA_DIM,MODEL.DROPOUT_RATE,MODEL.EXT_INPUT_DIM,MODEL.FAC_DIM,MODEL.FP_LEN,MODEL.GEN_DIM,MODEL.IC_DIM,MODEL.IC_ENC_DIM,MODEL.IC_ENC_SEQ_LEN,MODEL.IC_POST_VAR_MIN,MODEL.IC_PRIOR_VAR,MODEL.READIN_DIM,MODEL.SAMPLE_POSTERIORS,MODEL.SEQ_LEN,MODEL.SV_RATE,MODEL.SV_SEED,SEED,TRAIN.ADAM_EPSILON,TRAIN.BATCH_SIZE,TRAIN.DATA.DIR,TRAIN.DATA.PREFIX,TRAIN.EAGER_MODE,TRAIN.ENCODERS_ONLY,TRAIN.KL.CO_WEIGHT,TRAIN.KL.IC_WEIGHT,TRAIN.KL.INCREASE_EPOCH,TRAIN.KL.START_EPOCH,TRAIN.L2.CI_ENC_SCALE,TRAIN.L2.CON_SCALE,TRAIN.L2.GEN_SCALE,TRAIN.L2.IC_ENC_SCALE,TRAIN.L2.INCREASE_EPOCH,TRAIN.L2.READIN_SCALE,TRAIN.L2.START_EPOCH,TRAIN.LOG_HPS,TRAIN.LOSS_SCALE,TRAIN.LR.DECAY,TRAIN.LR.INIT,TRAIN.LR.PATIENCE,TRAIN.LR.STOP,TRAIN.MAX_EPOCHS,TRAIN.MAX_GRAD_NORM,TRAIN.MODEL_DIR,TRAIN.NLL_MEAN,TRAIN.OVERWRITE,TRAIN.PATIENCE,TRAIN.PBT_MODE,TRAIN.TUNE_MODE,TRAIN.USE_TB
433,1732,0.10239141,0.10231789,nan,0.10231533,nan,5.3918015e-05,2.5835547e-05,2.8082472e-05,1.9600271e-05,15.474314,0.0023560794,1.0,1.0,0.10216858,0.10211046,nan,0.10209709,nan,3.8519727e-05,1.753092e-05,2.0988806e-05,1.9604699e-05,False,0.0,0.4123678500436925,5.0,80,1,80,True,4,0.1,10.0,40,162,0.10585036819934554,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_large_train_",False,False,3.834445523099125e-06,1.1530087448549753e-06,80,0,0.0,0.00020893304181458374,0.002749789981421251,0.0,80,0.005,0,True,10000.0,1.0,0.0023560795158159725,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_large_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.48356,TRAIN.KL.CO_WEIGHT=1.8259e-05,TRAIN.KL.IC_WEIGHT=1.2639e-05,TRAIN.L2.CON_2021-08-05_23-06-25glcbc0ck/model_dir",True,True,5000,True,True,False
434,1736,0.10239229,0.102317356,nan,0.102316745,nan,5.5330027e-05,2.6998765e-05,2.8331262e-05,1.9606701e-05,14.243499,0.0023560794,1.0,1.0,0.10213966,0.10208436,nan,0.102088176,nan,3.5691373e-05,1.4678903e-05,2.101247e-05,1.9609919e-05,False,0.0,0.4123678500436925,5.0,80,1,80,True,4,0.1,10.0,40,162,0.10585036819934554,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_large_train_",False,False,3.834445523099125e-06,1.1530087448549753e-06,80,0,0.0,0.00020893304181458374,0.002749789981421251,0.0,80,0.005,0,True,10000.0,1.0,0.0023560795158159725,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_large_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.48356,TRAIN.KL.CO_WEIGHT=1.8259e-05,TRAIN.KL.IC_WEIGHT=1.2639e-05,TRAIN.L2.CON_2021-08-05_23-06-25glcbc0ck/model_dir",True,True,5000,True,True,False
435,1740,0.102387436,0.10231262,nan,0.102313854,nan,5.5209402e-05,2.6556472e-05,2.8652928e-05,1.9610367e-05,15.239473,0.0023560794,1.0,1.0,0.102128506,0.10207075,nan,0.10207598,nan,3.814658e-05,1.7125816e-05,2.1020762e-05,1.9611256e-05,False,0.0,0.4123678500436925,5.0,80,1,80,True,4,0.1,10.0,40,162,0.10585036819934554,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_large_train_",False,False,3.834445523099125e-06,1.1530087448549753e-06,80,0,0.0,0.00020893304181458374,0.002749789981421251,0.0,80,0.005,0,True,10000.0,1.0,0.0023560795158159725,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_large_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.48356,TRAIN.KL.CO_WEIGHT=1.8259e-05,TRAIN.KL.IC_WEIGHT=1.2639e-05,TRAIN.L2.CON_2021-08-05_23-06-25glcbc0ck/model_dir",True,True,5000,True,True,False
436,1744,0.102392815,0.10231861,nan,0.102317184,nan,5.4590397e-05,2.5961386e-05,2.862901e-05,1.9611927e-05,17.306934,0.0023560794,1.0,1.0,0.102173984,0.10211376,nan,0.10210243,nan,4.0612154e-05,1.945613e-05,2.1156025e-05,1.9611536e-05,False,0.0,0.4123678500436925,5.0,80,1,80,True,4,0.1,10.0,40,162,0.10585036819934554,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_large_train_",False,False,3.834445523099125e-06,1.1530087448549753e-06,80,0,0.0,0.00020893304181458374,0.002749789981421251,0.0,80,0.005,0,True,10000.0,1.0,0.0023560795158159725,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_large_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.48356,TRAIN.KL.CO_WEIGHT=1.8259e-05,TRAIN.KL.IC_WEIGHT=1.2639e-05,TRAIN.L2.CON_2021-08-05_23-06-25glcbc0ck/model_dir",True,True,5000,True,True,False
437,1748,0.10239133,0.10231412,nan,0.10231504,nan,5.759942e-05,2.865022e-05,2.8949196e-05,1.961258e-05,18.809124,0.0023560794,1.0,1.0,0.10215763,0.10209881,nan,0.102099895,nan,3.9208346e-05,1.7949424e-05,2.1258924e-05,1.9615167e-05,False,0.0,0.4123678500436925,5.0,80,1,80,True,4,0.1,10.0,40,162,0.10585036819934554,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_large_train_",False,False,3.834445523099125e-06,1.1530087448549753e-06,80,0,0.0,0.00020893304181458374,0.002749789981421251,0.0,80,0.005,0,True,10000.0,1.0,0.0023560795158159725,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_large_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.48356,TRAIN.KL.CO_WEIGHT=1.8259e-05,TRAIN.KL.IC_WEIGHT=1.2639e-05,TRAIN.L2.CON_2021-08-05_23-06-25glcbc0ck/model_dir",True,True,5000,True,True,False
438,1752,0.10237047,0.1022952,nan,0.10230115,nan,5.564663e-05,2.6757885e-05,2.8888746e-05,1.9617977e-05,14.020012,0.0023560794,1.0,1.0,0.102135964,0.102077276,nan,0.10208406,nan,3.9069215e-05,1.7296921e-05,2.1772295e-05,1.9620064e-05,False,0.0,0.4123678500436925,5.0,80,1,80,True,4,0.1,10.0,40,162,0.10585036819934554,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_large_train_",False,False,3.834445523099125e-06,1.1530087448549753e-06,80,0,0.0,0.00020893304181458374,0.002749789981421251,0.0,80,0.005,0,True,10000.0,1.0,0.0023560795158159725,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_large_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.48356,TRAIN.KL.CO_WEIGHT=1.8259e-05,TRAIN.KL.IC_WEIGHT=1.2639e-05,TRAIN.L2.CON_2021-08-05_23-06-25glcbc0ck/model_dir",True,True,5000,True,True,False
439,1756,0.102375515,0.102299914,nan,0.10230029,nan,5.5984696e-05,2.6696845e-05,2.9287854e-05,1.96203e-05,15.650561,0.0023560794,1.0,1.0,0.10213227,0.10207302,nan,0.10207634,nan,3.962224e-05,1.8040444e-05,2.1581793e-05,1.9622805e-05,False,0.0,0.4123678500436925,5.0,80,1,80,True,4,0.1,10.0,40,162,0.10585036819934554,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_large_train_",False,False,3.834445523099125e-06,1.1530087448549753e-06,80,0,0.0,0.00020893304181458374,0.002749789981421251,0.0,80,0.005,0,True,10000.0,1.0,0.0023560795158159725,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_large_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.48356,TRAIN.KL.CO_WEIGHT=1.8259e-05,TRAIN.KL.IC_WEIGHT=1.2639e-05,TRAIN.L2.CON_2021-08-05_23-06-25glcbc0ck/model_dir",True,True,5000,True,True,False
440,1760,0.102377795,0.102302834,nan,0.10230207,nan,5.5333163e-05,2.6583433e-05,2.874973e-05,1.9625679e-05,16.460804,0.0023560794,1.0,1.0,0.10215895,0.102100424,nan,0.1020932,nan,3.889411e-05,1.6845206e-05,2.2048906e-05,1.9628937e-05,False,0.0,0.4123678500436925,5.0,80,1,80,True,4,0.1,10.0,40,162,0.10585036819934554,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_large_train_",False,False,3.834445523099125e-06,1.1530087448549753e-06,80,0,0.0,0.00020893304181458374,0.002749789981421251,0.0,80,0.005,0,True,10000.0,1.0,0.0023560795158159725,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_large_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.48356,TRAIN.KL.CO_WEIGHT=1.8259e-05,TRAIN.KL.IC_WEIGHT=1.2639e-05,TRAIN.L2.CON_2021-08-05_23-06-25glcbc0ck/model_dir",True,True,5000,True,True,False
441,1764,0.10236792,0.1022903,nan,0.102293834,nan,5.7976595e-05,2.8010892e-05,2.9965702e-05,1.9631121e-05,19.131153,0.0023560794,1.0,1.0,0.10216528,0.1021054,nan,0.10210174,nan,4.0238687e-05,1.8391784e-05,2.1846903e-05,1.9636565e-05,False,0.0,0.4123678500436925,5.0,80,1,80,True,4,0.1,10.0,40,162,0.10585036819934554,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_large_train_",False,False,3.834445523099125e-06,1.1530087448549753e-06,80,0,0.0,0.00020893304181458374,0.002749789981421251,0.0,80,0.005,0,True,10000.0,1.0,0.0023560795158159725,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_large_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.48356,TRAIN.KL.CO_WEIGHT=1.8259e-05,TRAIN.KL.IC_WEIGHT=1.2639e-05,TRAIN.L2.CON_2021-08-05_23-06-25glcbc0ck/model_dir",True,True,5000,True,True,False
442,1768,0.102413036,0.102336675,nan,0.10232382,nan,5.672143e-05,2.7764594e-05,2.895683e-05,1.9637295e-05,21.98257,0.0023560794,1.0,1.0,0.10216829,0.1021093,nan,0.10210703,nan,3.93541e-05,1.8234177e-05,2.1119924e-05,1.9639609e-05,False,0.0,0.4123678500436925,5.0,80,1,80,True,4,0.1,10.0,40,162,0.10585036819934554,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_large_train_",False,False,3.834445523099125e-06,1.1530087448549753e-06,80,0,0.0,0.00020893304181458374,0.002749789981421251,0.0,80,0.005,0,True,10000.0,1.0,0.0023560795158159725,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_large_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.48356,TRAIN.KL.CO_WEIGHT=1.8259e-05,TRAIN.KL.IC_WEIGHT=1.2639e-05,TRAIN.L2.CON_2021-08-05_23-06-25glcbc0ck/model_dir",True,True,5000,True,True,False
443,1772,0.10237228,0.102297,nan,0.10230505,nan,5.5638022e-05,2.7429298e-05,2.8208722e-05,1.964232e-05,18.599031,0.0023560794,1.0,1.0,0.10215444,0.1020966,nan,0.10209973,nan,3.8193204e-05,1.7251052e-05,2.0942152e-05,1.9643774e-05,False,0.0,0.4123678500436925,5.0,80,1,80,True,4,0.1,10.0,40,162,0.10585036819934554,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_large_train_",False,False,3.834445523099125e-06,1.1530087448549753e-06,80,0,0.0,0.00020893304181458374,0.002749789981421251,0.0,80,0.005,0,True,10000.0,1.0,0.0023560795158159725,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_large_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.48356,TRAIN.KL.CO_WEIGHT=1.8259e-05,TRAIN.KL.IC_WEIGHT=1.2639e-05,TRAIN.L2.CON_2021-08-05_23-06-25glcbc0ck/model_dir",True,True,5000,True,True,False
444,1776,0.10240366,0.10232939,nan,0.10232209,nan,5.461879e-05,2.6103085e-05,2.8515706e-05,1.9645744e-05,22.113121,0.0023560794,1.0,1.0,0.10220753,0.10214868,nan,0.102134,nan,3.9193357e-05,1.7567583e-05,2.1625772e-05,1.9652125e-05,False,0.0,0.4123678500436925,5.0,80,1,80,True,4,0.1,10.0,40,162,0.10585036819934554,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_large_train_",False,False,3.834445523099125e-06,1.1530087448549753e-06,80,0,0.0,0.00020893304181458374,0.002749789981421251,0.0,80,0.005,0,True,10000.0,1.0,0.0023560795158159725,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_large_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.48356,TRAIN.KL.CO_WEIGHT=1.8259e-05,TRAIN.KL.IC_WEIGHT=1.2639e-05,TRAIN.L2.CON_2021-08-05_23-06-25glcbc0ck/model_dir",True,True,5000,True,True,False
445,1780,0.10238965,0.10231496,nan,0.102317095,nan,5.503701e-05,2.5686511e-05,2.93505e-05,1.9653904e-05,26.323288,0.0023560794,1.0,1.0,0.1021201,0.10206121,nan,0.10208305,nan,3.923486e-05,1.7534163e-05,2.1700696e-05,1.9656853e-05,False,0.0,0.4123678500436925,5.0,80,1,80,True,4,0.1,10.0,40,162,0.10585036819934554,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_large_train_",False,False,3.834445523099125e-06,1.1530087448549753e-06,80,0,0.0,0.00020893304181458374,0.002749789981421251,0.0,80,0.005,0,True,10000.0,1.0,0.0023560795158159725,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_large_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.48356,TRAIN.KL.CO_WEIGHT=1.8259e-05,TRAIN.KL.IC_WEIGHT=1.2639e-05,TRAIN.L2.CON_2021-08-05_23-06-25glcbc0ck/model_dir",True,True,5000,True,True,False
446,1784,0.10238783,0.10231088,nan,0.10231274,nan,5.7291465e-05,2.7709191e-05,2.9582272e-05,1.9658599e-05,23.014988,0.0023560794,1.0,1.0,0.10214758,0.10208737,nan,0.102086075,nan,4.054916e-05,1.8656901e-05,2.1892256e-05,1.9662111e-05,False,0.0,0.4123678500436925,5.0,80,1,80,True,4,0.1,10.0,40,162,0.10585036819934554,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_large_train_",False,False,3.834445523099125e-06,1.1530087448549753e-06,80,0,0.0,0.00020893304181458374,0.002749789981421251,0.0,80,0.005,0,True,10000.0,1.0,0.0023560795158159725,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_large_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.48356,TRAIN.KL.CO_WEIGHT=1.8259e-05,TRAIN.KL.IC_WEIGHT=1.2639e-05,TRAIN.L2.CON_2021-08-05_23-06-25glcbc0ck/model_dir",True,True,5000,True,True,False
447,1788,0.102367,0.10229191,nan,0.10229816,nan,5.5429544e-05,2.5446168e-05,2.9983374e-05,1.9664132e-05,19.665062,0.0023560794,1.0,1.0,0.10212726,0.10206732,nan,0.10207295,nan,4.027425e-05,1.8289637e-05,2.1984615e-05,1.9664854e-05,False,0.0,0.4123678500436925,5.0,80,1,80,True,4,0.1,10.0,40,162,0.10585036819934554,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_large_train_",False,False,3.834445523099125e-06,1.1530087448549753e-06,80,0,0.0,0.00020893304181458374,0.002749789981421251,0.0,80,0.005,0,True,10000.0,1.0,0.0023560795158159725,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_large_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.48356,TRAIN.KL.CO_WEIGHT=1.8259e-05,TRAIN.KL.IC_WEIGHT=1.2639e-05,TRAIN.L2.CON_2021-08-05_23-06-25glcbc0ck/model_dir",True,True,5000,True,True,False
448,1792,0.10236892,0.10229148,nan,0.102293484,nan,5.7784237e-05,2.8372982e-05,2.9411254e-05,1.9665284e-05,14.306981,0.0023560794,1.0,1.0,0.10213506,0.10207487,nan,0.102074295,nan,4.05221e-05,1.8629182e-05,2.1892918e-05,1.9668041e-05,False,0.0,0.4123678500436925,5.0,80,1,80,True,4,0.1,10.0,40,162,0.10585036819934554,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_large_train_",False,False,3.834445523099125e-06,1.1530087448549753e-06,80,0,0.0,0.00020893304181458374,0.002749789981421251,0.0,80,0.005,0,True,10000.0,1.0,0.0023560795158159725,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_large_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.48356,TRAIN.KL.CO_WEIGHT=1.8259e-05,TRAIN.KL.IC_WEIGHT=1.2639e-05,TRAIN.L2.CON_2021-08-05_23-06-25glcbc0ck/model_dir",True,True,5000,True,True,False
449,1796,0.10237082,0.10229449,nan,0.10229419,nan,5.665775e-05,2.6850968e-05,2.9806783e-05,1.9669125e-05,15.568644,0.0023560794,1.0,1.0,0.10212487,0.10206096,nan,0.10206496,nan,4.4239365e-05,2.1984062e-05,2.2255304e-05,1.9671788e-05,False,0.0,0.4123678500436925,5.0,80,1,80,True,4,0.1,10.0,40,162,0.10585036819934554,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_large_train_",False,False,3.834445523099125e-06,1.1530087448549753e-06,80,0,0.0,0.00020893304181458374,0.002749789981421251,0.0,80,0.005,0,True,10000.0,1.0,0.0023560795158159725,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_large_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.48356,TRAIN.KL.CO_WEIGHT=1.8259e-05,TRAIN.KL.IC_WEIGHT=1.2639e-05,TRAIN.L2.CON_2021-08-05_23-06-25glcbc0ck/model_dir",True,True,5000,True,True,False
450,1800,0.10235874,0.102281764,nan,0.10228549,nan,5.7298603e-05,2.7127928e-05,3.0170679e-05,1.9673022e-05,15.536762,0.0023560794,1.0,1.0,0.10211271,0.102051064,nan,0.10205524,nan,4.19703e-05,1.9331581e-05,2.2638718e-05,1.9674952e-05,False,0.0,0.4123678500436925,5.0,80,1,80,True,4,0.1,10.0,40,162,0.10585036819934554,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_large_train_",False,False,3.834445523099125e-06,1.1530087448549753e-06,80,0,0.0,0.00020893304181458374,0.002749789981421251,0.0,80,0.005,0,True,10000.0,1.0,0.0023560795158159725,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_large_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.48356,TRAIN.KL.CO_WEIGHT=1.8259e-05,TRAIN.KL.IC_WEIGHT=1.2639e-05,TRAIN.L2.CON_2021-08-05_23-06-25glcbc0ck/model_dir",True,True,5000,True,True,False
451,1804,0.10234304,0.10226698,nan,0.10227253,nan,5.6372108e-05,2.6031372e-05,3.0340734e-05,1.9677705e-05,18.078815,0.0023560794,1.0,1.0,0.10213145,0.1020736,nan,0.1020681,nan,3.8158567e-05,1.5640371e-05,2.2518196e-05,1.9681376e-05,False,0.0,0.4123678500436925,5.0,80,1,80,True,4,0.1,10.0,40,162,0.10585036819934554,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_large_train_",False,False,3.834445523099125e-06,1.1530087448549753e-06,80,0,0.0,0.00020893304181458374,0.002749789981421251,0.0,80,0.005,0,True,10000.0,1.0,0.0023560795158159725,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_large_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.48356,TRAIN.KL.CO_WEIGHT=1.8259e-05,TRAIN.KL.IC_WEIGHT=1.2639e-05,TRAIN.L2.CON_2021-08-05_23-06-25glcbc0ck/model_dir",True,True,5000,True,True,False
452,1808,0.10237404,0.102298446,nan,0.102290675,nan,5.590442e-05,2.6084554e-05,2.9819868e-05,1.9684157e-05,15.912242,0.0023560794,1.0,1.0,0.102115914,0.10205735,nan,0.10206058,nan,3.886877e-05,1.648105e-05,2.2387721e-05,1.9689827e-05,False,0.0,0.4123678500436925,5.0,80,1,80,True,4,0.1,10.0,40,162,0.10585036819934554,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_large_train_",False,False,3.834445523099125e-06,1.1530087448549753e-06,80,0,0.0,0.00020893304181458374,0.002749789981421251,0.0,80,0.005,0,True,10000.0,1.0,0.0023560795158159725,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_large_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.48356,TRAIN.KL.CO_WEIGHT=1.8259e-05,TRAIN.KL.IC_WEIGHT=1.2639e-05,TRAIN.L2.CON_2021-08-05_23-06-25glcbc0ck/model_dir",True,True,5000,True,True,False
453,1812,0.10235338,0.10227744,nan,0.102281414,nan,5.624599e-05,2.6682606e-05,2.9563385e-05,1.9690944e-05,17.147785,0.0023560794,1.0,1.0,0.10217619,0.102115594,nan,0.10209909,nan,4.0901898e-05,1.9354022e-05,2.1547874e-05,1.9693993e-05,False,0.0,0.4123678500436925,5.0,80,1,80,True,4,0.1,10.0,40,162,0.10585036819934554,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_large_train_",False,False,3.834445523099125e-06,1.1530087448549753e-06,80,0,0.0,0.00020893304181458374,0.002749789981421251,0.0,80,0.005,0,True,10000.0,1.0,0.0023560795158159725,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_large_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.48356,TRAIN.KL.CO_WEIGHT=1.8259e-05,TRAIN.KL.IC_WEIGHT=1.2639e-05,TRAIN.L2.CON_2021-08-05_23-06-25glcbc0ck/model_dir",True,True,5000,True,True,False
454,1816,0.1023709,0.10229364,nan,0.102289975,nan,5.7559286e-05,2.8060465e-05,2.9498822e-05,1.9696747e-05,18.63676,0.0023560794,1.0,1.0,0.10210798,0.10205016,nan,0.10206484,nan,3.8115097e-05,1.6528205e-05,2.1586891e-05,1.9700296e-05,False,0.0,0.4123678500436925,5.0,80,1,80,True,4,0.1,10.0,40,162,0.10585036819934554,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_large_train_",False,False,3.834445523099125e-06,1.1530087448549753e-06,80,0,0.0,0.00020893304181458374,0.002749789981421251,0.0,80,0.005,0,True,10000.0,1.0,0.0023560795158159725,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_large_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.48356,TRAIN.KL.CO_WEIGHT=1.8259e-05,TRAIN.KL.IC_WEIGHT=1.2639e-05,TRAIN.L2.CON_2021-08-05_23-06-25glcbc0ck/model_dir",True,True,5000,True,True,False
455,1820,0.10235697,0.1022815,nan,0.102284044,nan,5.5761764e-05,2.6626281e-05,2.9135483e-05,1.9701754e-05,20.173462,0.0023560794,1.0,1.0,0.102163956,0.10210407,nan,0.102092296,nan,4.0184314e-05,1.9212275e-05,2.0972037e-05,1.9704152e-05,False,0.0,0.4123678500436925,5.0,80,1,80,True,4,0.1,10.0,40,162,0.10585036819934554,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_large_train_",False,False,3.834445523099125e-06,1.1530087448549753e-06,80,0,0.0,0.00020893304181458374,0.002749789981421251,0.0,80,0.005,0,True,10000.0,1.0,0.0023560795158159725,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_large_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.48356,TRAIN.KL.CO_WEIGHT=1.8259e-05,TRAIN.KL.IC_WEIGHT=1.2639e-05,TRAIN.L2.CON_2021-08-05_23-06-25glcbc0ck/model_dir",True,True,5000,True,True,False
