epoch,step,loss,nll_heldin,nll_heldout,smth_nll_heldin,smth_nll_heldout,wt_kl,wt_co_kl,wt_ic_kl,wt_l2,gnorm,lr,kl_wt,l2_wt,val_loss,val_nll_heldin,val_nll_heldout,smth_val_nll_heldin,smth_val_nll_heldout,val_wt_kl,val_wt_co_kl,val_wt_ic_kl,val_wt_l2
105,105,0.09020213,0.08184654,nan,0.082010575,nan,0.008354634,0.0082857385,6.889595e-05,9.556451e-07,0.02106107,0.01,1.0,1.0,0.09019279,0.081853606,nan,0.08182542,nan,0.008338231,0.008271537,6.6694105e-05,9.559429e-07
106,106,0.09081653,0.0824778,nan,0.08233763,nan,0.008337771,0.008271112,6.665852e-05,9.559429e-07,0.03364011,0.01,1.0,1.0,0.08970154,0.08153345,nan,0.081621036,nan,0.008167142,0.008103627,6.351501e-05,9.560678e-07
107,107,0.09012626,0.08199372,nan,0.0820969,nan,0.008131587,0.008068098,6.3489264e-05,9.560678e-07,0.018532902,0.01,1.0,1.0,0.08956739,0.08148539,nan,0.081526086,nan,0.008081045,0.0080214245,5.96201e-05,9.56283e-07
108,108,0.09016313,0.08208475,nan,0.082088396,nan,0.008077424,0.008017842,5.9582442e-05,9.56283e-07,0.01178632,0.01,1.0,1.0,0.089707695,0.08158719,nan,0.08156886,nan,0.0081195505,0.008062913,5.6637626e-05,9.564899e-07
109,109,0.0899362,0.081870936,nan,0.08193617,nan,0.008064304,0.008007707,5.659628e-05,9.564899e-07,0.028432077,0.01,1.0,1.0,0.089438066,0.08133842,nan,0.081407554,nan,0.008098689,0.008045805,5.288397e-05,9.564831e-07
110,110,0.08949651,0.08138426,nan,0.08154983,nan,0.008111294,0.008058508,5.2786127e-05,9.564831e-07,0.026227953,0.01,1.0,1.0,0.08923493,0.08110106,nan,0.08119301,nan,0.008132916,0.00808393,4.8985577e-05,9.566712e-07
111,111,0.08974736,0.0816698,nan,0.081633806,nan,0.00807661,0.008027728,4.8882383e-05,9.566712e-07,0.009334613,0.01,1.0,1.0,0.089082584,0.081091076,nan,0.08112165,nan,0.007990555,0.007945758,4.4796776e-05,9.568315e-07
112,112,0.0898702,0.081848845,nan,0.08178433,nan,0.008020397,0.007975721,4.4676042e-05,9.568315e-07,0.012917452,0.01,1.0,1.0,0.08901742,0.08116027,nan,0.081148684,nan,0.0078562,0.007815703,4.0497904e-05,9.569129e-07
113,113,0.09006989,0.08219427,nan,0.08207129,nan,0.007874664,0.007834317,4.03467e-05,9.569129e-07,0.026719917,0.01,1.0,1.0,0.08898515,0.08110964,nan,0.081121355,nan,0.007874556,0.007838686,3.5870118e-05,9.571215e-07
114,114,0.08933989,0.081496224,nan,0.08166874,nan,0.007842709,0.0078070164,3.5692952e-05,9.571215e-07,0.024650956,0.01,1.0,1.0,0.08875893,0.0808597,nan,0.0809382,nan,0.007898282,0.007865206,3.3076183e-05,9.571665e-07
115,115,0.08886673,0.080971524,nan,0.08118069,nan,0.007894258,0.007861345,3.2913027e-05,9.571665e-07,0.012021874,0.01,1.0,1.0,0.088586114,0.08077832,nan,0.08082628,nan,0.0078068404,0.007776402,3.0438472e-05,9.572897e-07
116,116,0.089310415,0.08141956,nan,0.0813479,nan,0.007889904,0.007859623,3.0281115e-05,9.572897e-07,0.008471973,0.01,1.0,1.0,0.08859008,0.080822654,nan,0.08082374,nan,0.0077664615,0.0077383346,2.812672e-05,9.574665e-07
117,117,0.088753544,0.0809763,nan,0.08108778,nan,0.007776282,0.0077483654,2.7916434e-05,9.574665e-07,0.019948252,0.01,1.0,1.0,0.08845809,0.08072061,nan,0.08075155,nan,0.00773652,0.0077097667,2.6753072e-05,9.575291e-07
118,118,0.08917144,0.08147296,nan,0.08135741,nan,0.0076975175,0.007670902,2.661541e-05,9.575291e-07,0.021324884,0.01,1.0,1.0,0.088415824,0.080706395,nan,0.08071994,nan,0.00770847,0.007683072,2.5398072e-05,9.576705e-07
119,119,0.089054674,0.08137498,nan,0.08136971,nan,0.00767873,0.0076535568,2.5173083e-05,9.576705e-07,0.015997559,0.01,1.0,1.0,0.088172905,0.08051506,nan,0.080576524,nan,0.0076568904,0.00763311,2.3780338e-05,9.577319e-07
120,120,0.08845461,0.08076037,nan,0.08094317,nan,0.007693281,0.007669699,2.3581826e-05,9.577319e-07,0.007738961,0.01,1.0,1.0,0.08809465,0.08041852,nan,0.08046592,nan,0.007675173,0.007653066,2.210722e-05,9.578388e-07
121,121,0.08896864,0.08130085,nan,0.081193544,nan,0.0076668337,0.007644875,2.195873e-05,9.578388e-07,0.0042116665,0.01,1.0,1.0,0.088040546,0.08038941,nan,0.080412365,nan,0.0076501747,0.007630145,2.0029345e-05,9.579658e-07
122,122,0.087860666,0.080276534,nan,0.08055164,nan,0.007583168,0.007563321,1.9847063e-05,9.579658e-07,0.009949139,0.01,1.0,1.0,0.0878135,0.08040802,nan,0.080409326,nan,0.0074045137,0.0073859473,1.8566465e-05,9.580464e-07
123,123,0.08802487,0.08046405,nan,0.08049033,nan,0.0075598606,0.007541473,1.8387665e-05,9.580464e-07,0.014503235,0.01,1.0,1.0,0.08784972,0.08037306,nan,0.08038394,nan,0.007475697,0.0074586994,1.699734e-05,9.581905e-07
124,124,0.088394925,0.08089197,nan,0.080771476,nan,0.007501997,0.007485175,1.682184e-05,9.581905e-07,0.018126823,0.01,1.0,1.0,0.087809816,0.08031565,nan,0.08033614,nan,0.0074932077,0.0074775326,1.5674972e-05,9.582457e-07
125,125,0.088371165,0.08083865,nan,0.0808185,nan,0.007531553,0.0075159804,1.5572443e-05,9.582457e-07,0.026354438,0.01,1.0,1.0,0.0879894,0.08053112,nan,0.080472626,nan,0.0074573145,0.00744266,1.4654444e-05,9.58416e-07
126,126,0.088891566,0.08144517,nan,0.08125717,nan,0.0074454355,0.0074309483,1.4487077e-05,9.58416e-07,0.038745113,0.01,1.0,1.0,0.08814202,0.080692075,nan,0.08062624,nan,0.007448989,0.007435475,1.3513754e-05,9.584023e-07
127,127,0.08852684,0.080993585,nan,0.08107266,nan,0.0075322893,0.007518894,1.3395267e-05,9.584023e-07,0.058871523,0.01,1.0,1.0,0.08879768,0.08145672,nan,0.08120757,nan,0.007339996,0.007327348,1.26479e-05,9.586041e-07
128,128,0.08872325,0.08138385,nan,0.08129049,nan,0.0073384405,0.007325934,1.2506815e-05,9.586041e-07,0.066988036,0.01,1.0,1.0,0.087717,0.08024949,nan,0.08053692,nan,0.0074665477,0.0074548847,1.1662978e-05,9.58491e-07
129,129,0.088105015,0.080666386,nan,0.08085362,nan,0.00743767,0.0074261045,1.1565706e-05,9.58491e-07,0.035589702,0.01,1.0,1.0,0.08733988,0.08002156,nan,0.08017617,nan,0.007317359,0.007306679,1.0679939e-05,9.585472e-07
130,130,0.087737344,0.080362044,nan,0.08050951,nan,0.0073743407,0.007363764,1.0576698e-05,9.585472e-07,0.017740378,0.01,1.0,1.0,0.08772443,0.08051376,nan,0.080412485,nan,0.007209707,0.0071991384,1.0568526e-05,9.586989e-07
131,131,0.08865914,0.081494994,nan,0.08119935,nan,0.0071631824,0.0071526878,1.049451e-05,9.586989e-07,0.044058673,0.01,1.0,1.0,0.0874604,0.08016767,nan,0.080241114,nan,0.0072917626,0.007281312,1.0450706e-05,9.586895e-07
132,132,0.0870089,0.07975845,nan,0.08019072,nan,0.0072494876,0.007239128,1.0359424e-05,9.586895e-07,0.029414725,0.01,1.0,1.0,0.08704873,0.07984768,nan,0.07996571,nan,0.007200089,0.0071908245,9.264433e-06,9.587878e-07
133,133,0.08706249,0.07985426,nan,0.0799552,nan,0.0072072726,0.0071980827,9.189686e-06,9.587878e-07,0.016796429,0.01,1.0,1.0,0.08735232,0.08013947,nan,0.08008734,nan,0.007211887,0.0072024884,9.398221e-06,9.589522e-07
134,134,0.08755599,0.08034363,nan,0.0802271,nan,0.007211402,0.007202088,9.314135e-06,9.589522e-07,0.03314717,0.01,1.0,1.0,0.08685639,0.07983291,nan,0.07990924,nan,0.007022515,0.0070119514,1.05634235e-05,9.590211e-07
135,135,0.08707154,0.07991182,nan,0.080006406,nan,0.0071587595,0.007148274,1.0485462e-05,9.590211e-07,0.017810201,0.01,1.0,1.0,0.086921915,0.07985038,nan,0.07986804,nan,0.0070705703,0.0070597576,1.081283e-05,9.591267e-07
136,136,0.08758665,0.08051701,nan,0.080363825,nan,0.00706868,0.007057918,1.0762508e-05,9.591267e-07,0.02253424,0.01,1.0,1.0,0.08700385,0.07998685,nan,0.079951204,nan,0.007016038,0.007004976,1.1062426e-05,9.592968e-07
137,137,0.08823436,0.081255205,nan,0.08098779,nan,0.0069781886,0.006967185,1.1003546e-05,9.592968e-07,0.03061528,0.01,1.0,1.0,0.0866771,0.079584196,nan,0.0796943,nan,0.0070919404,0.0070805624,1.1378177e-05,9.593766e-07
138,138,0.086917035,0.07990071,nan,0.08022684,nan,0.0070153642,0.0070040436,1.1320699e-05,9.593766e-07,0.006209979,0.01,1.0,1.0,0.08675317,0.079676956,nan,0.07968216,nan,0.007075248,0.0070641884,1.1059465e-05,9.59482e-07
139,139,0.08706149,0.080024526,nan,0.08008522,nan,0.0070360005,0.007025002,1.0998575e-05,9.59482e-07,0.025018282,0.01,1.0,1.0,0.08670884,0.07972799,nan,0.07971424,nan,0.006979889,0.0069699036,9.985129e-06,9.596533e-07
140,140,0.087055385,0.080152735,nan,0.08013248,nan,0.0069016903,0.0068917465,9.943926e-06,9.596533e-07,0.02572052,0.01,1.0,1.0,0.08633323,0.079481445,nan,0.07955128,nan,0.0068508266,0.0068413834,9.443329e-06,9.597641e-07
141,141,0.08654989,0.079644345,nan,0.079790786,nan,0.0069045834,0.0068951584,9.424815e-06,9.597641e-07,0.0078002336,0.01,1.0,1.0,0.08658165,0.07958459,nan,0.0795746,nan,0.006996099,0.0069867773,9.321513e-06,9.598717e-07
142,142,0.08644037,0.07953913,nan,0.079614624,nan,0.0069002793,0.006891004,9.275569e-06,9.598717e-07,0.026803363,0.01,1.0,1.0,0.08626469,0.07937231,nan,0.079432994,nan,0.006891424,0.00688363,7.793947e-06,9.600142e-07
143,143,0.086582966,0.07963011,nan,0.079625465,nan,0.0069518993,0.006944155,7.744434e-06,9.600142e-07,0.019389773,0.01,1.0,1.0,0.08606113,0.07920644,nan,0.0792744,nan,0.0068537286,0.0068464763,7.252129e-06,9.601227e-07
144,144,0.08691923,0.07996224,nan,0.07986121,nan,0.0069560325,0.006948819,7.213453e-06,9.601227e-07,0.012577914,0.01,1.0,1.0,0.08618194,0.07938732,nan,0.079353444,nan,0.0067936587,0.0067853252,8.33341e-06,9.602236e-07
145,145,0.08616926,0.07938198,nan,0.07952575,nan,0.006786317,0.006778046,8.271046e-06,9.602236e-07,0.026429864,0.01,1.0,1.0,0.08596243,0.07927553,nan,0.079298906,nan,0.0066859317,0.0066782553,7.676255e-06,9.603378e-07
146,146,0.086208925,0.07948167,nan,0.07949489,nan,0.006726293,0.006718691,7.60184e-06,9.603378e-07,0.012607025,0.01,1.0,1.0,0.08581914,0.07912667,nan,0.07917834,nan,0.0066915066,0.0066838674,7.639283e-06,9.604177e-07
147,147,0.086690746,0.07996185,nan,0.079821765,nan,0.006727937,0.006720377,7.559998e-06,9.604177e-07,0.013252837,0.01,1.0,1.0,0.08592094,0.07920115,nan,0.07919431,nan,0.006718829,0.0067108846,7.9443835e-06,9.604842e-07
148,148,0.08612351,0.07936378,nan,0.079501174,nan,0.0067587746,0.0067508896,7.88524e-06,9.604842e-07,0.021566782,0.01,1.0,1.0,0.08574318,0.0790625,nan,0.07910204,nan,0.0066797226,0.006672099,7.623419e-06,9.605935e-07
149,149,0.085962206,0.07927949,nan,0.07934599,nan,0.0066817584,0.00667423,7.5285184e-06,9.605935e-07,0.0073485146,0.01,1.0,1.0,0.08567115,0.079110585,nan,0.07910802,nan,0.006559606,0.006551982,7.624378e-06,9.606938e-07
150,150,0.08558694,0.0789813,nan,0.07909071,nan,0.0066046757,0.006597148,7.527878e-06,9.606938e-07,0.0146308085,0.01,1.0,1.0,0.0856083,0.07905002,nan,0.079067424,nan,0.006557324,0.0065494124,7.911487e-06,9.607724e-07
151,151,0.08605522,0.07952132,nan,0.079392135,nan,0.0065329405,0.006525082,7.858642e-06,9.607724e-07,0.017602907,0.01,1.0,1.0,0.08542233,0.078830555,nan,0.07890162,nan,0.0065908115,0.006582765,8.046777e-06,9.608716e-07
152,152,0.08555169,0.07893992,nan,0.07907559,nan,0.0066108033,0.0066028433,7.960227e-06,9.608716e-07,0.021098519,0.01,1.0,1.0,0.0858434,0.07925132,nan,0.07914641,nan,0.006591121,0.006582025,9.096246e-06,9.609857e-07
153,153,0.08596412,0.07938053,nan,0.07928905,nan,0.006582634,0.006573675,8.959064e-06,9.609857e-07,0.044751283,0.01,1.0,1.0,0.0865032,0.07998365,nan,0.07973248,nan,0.0065185847,0.006508238,1.0346685e-05,9.610327e-07
154,154,0.08662412,0.080078386,nan,0.079841584,nan,0.006544779,0.0065345815,1.0197305e-05,9.610327e-07,0.082326494,0.01,1.0,1.0,0.08822792,0.08180147,nan,0.081180766,nan,0.00642549,0.0064143166,1.1173406e-05,9.6115e-07
155,155,0.08841477,0.081945024,nan,0.08131399,nan,0.006468784,0.006457781,1.1003152e-05,9.6115e-07,0.08612672,0.01,1.0,1.0,0.08555798,0.078947596,nan,0.079617545,nan,0.006609422,0.006597567,1.185518e-05,9.610944e-07
156,156,0.086135,0.07943122,nan,0.07999605,nan,0.0067028156,0.0066910787,1.17370455e-05,9.610944e-07,0.0245538,0.01,1.0,1.0,0.08704306,0.08039871,nan,0.08016436,nan,0.006643396,0.0066317776,1.1618085e-05,9.610692e-07
157,157,0.086959854,0.08029231,nan,0.08020343,nan,0.006666586,0.006655049,1.1536678e-05,9.610692e-07,0.0768781,0.01,1.0,1.0,0.0858103,0.07951389,nan,0.07970903,nan,0.0062954463,0.0062846984,1.0748105e-05,9.612431e-07
158,158,0.08639331,0.08006159,nan,0.08010414,nan,0.006330761,0.0063201156,1.0645487e-05,9.612431e-07,0.042418625,0.01,1.0,1.0,0.08654832,0.08021068,nan,0.080060184,nan,0.0063366825,0.0063255164,1.1166179e-05,9.613275e-07
159,159,0.08668257,0.0802241,nan,0.08018811,nan,0.0064575165,0.0064464468,1.1069731e-05,9.613275e-07,0.054560132,0.01,1.0,1.0,0.08515027,0.078973584,nan,0.07929956,nan,0.006175729,0.0061655384,1.0190662e-05,9.614121e-07
160,160,0.08616397,0.079901434,nan,0.07998744,nan,0.0062615694,0.006251467,1.0102392e-05,9.614121e-07,0.015527959,0.01,1.0,1.0,0.08583568,0.079419695,nan,0.07938366,nan,0.0064150216,0.0064053154,9.706085e-06,9.615005e-07
161,161,0.08627871,0.07987508,nan,0.07990879,nan,0.0064026653,0.0063930615,9.60384e-06,9.615005e-07,0.04165111,0.01,1.0,1.0,0.085075326,0.078505225,nan,0.07876875,nan,0.0065691364,0.006557607,1.1529162e-05,9.615768e-07
162,162,0.085918926,0.07925437,nan,0.0794507,nan,0.006663598,0.0066522327,1.136548e-05,9.615768e-07,0.018962337,0.01,1.0,1.0,0.08526456,0.078854375,nan,0.078828685,nan,0.006409224,0.0063951123,1.4112025e-05,9.61719e-07
163,163,0.08538855,0.078999385,nan,0.07913478,nan,0.006388201,0.0063742353,1.3965769e-05,9.61719e-07,0.028779848,0.01,1.0,1.0,0.08511731,0.07907032,nan,0.07899783,nan,0.006046027,0.006028937,1.7089696e-05,9.6184e-07
164,164,0.08469555,0.07864784,nan,0.07879392,nan,0.006046749,0.0060298285,1.6920687e-05,9.6184e-07,0.024937406,0.01,1.0,1.0,0.08478,0.07872705,nan,0.078808285,nan,0.0060519897,0.006031321,2.0668736e-05,9.618906e-07
165,165,0.08530226,0.07923303,nan,0.079101294,nan,0.006068273,0.0060476656,2.060752e-05,9.618906e-07,0.018142227,0.01,1.0,1.0,0.084947884,0.07864542,nan,0.078694284,nan,0.006301497,0.0062788012,2.2696055e-05,9.619988e-07
166,166,0.08562513,0.0793798,nan,0.079296246,nan,0.0062443693,0.006221691,2.267797e-05,9.619988e-07,0.025502894,0.01,1.0,1.0,0.08449498,0.07798566,nan,0.07819825,nan,0.00650836,0.0064857863,2.2573993e-05,9.621689e-07
167,167,0.08540023,0.07883999,nan,0.07897686,nan,0.006559285,0.006536858,2.2426528e-05,9.621689e-07,0.01256469,0.01,1.0,1.0,0.08455698,0.07817529,nan,0.078182176,nan,0.006380727,0.006359269,2.1458178e-05,9.623841e-07
168,168,0.08450071,0.0780912,nan,0.0783569,nan,0.00640855,0.0063872016,2.1348113e-05,9.623841e-07,0.02331517,0.01,1.0,1.0,0.084322624,0.07821922,nan,0.078208104,nan,0.006102446,0.006082567,1.9879039e-05,9.626045e-07
169,169,0.08470691,0.078655,nan,0.07856557,nan,0.0060509504,0.006031201,1.974918e-05,9.626045e-07,0.014966871,0.01,1.0,1.0,0.084293544,0.078362375,nan,0.07831609,nan,0.0059302044,0.0059119975,1.820677e-05,9.627817e-07
170,170,0.08510831,0.07917023,nan,0.07898883,nan,0.0059371204,0.005918948,1.8172377e-05,9.627817e-07,0.030458784,0.01,1.0,1.0,0.08402815,0.0779792,nan,0.07808027,nan,0.0060479897,0.0060325703,1.5419531e-05,9.630235e-07
171,171,0.08453573,0.0784433,nan,0.07860696,nan,0.006091467,0.006076091,1.5376148e-05,9.630235e-07,0.028736256,0.01,1.0,1.0,0.08458796,0.07798131,nan,0.078011,nan,0.006605692,0.00659342,1.2272167e-05,9.631628e-07
172,172,0.08471663,0.078128606,nan,0.07827211,nan,0.0065870676,0.006574865,1.2202569e-05,9.631628e-07,0.06494104,0.01,1.0,1.0,0.08684733,0.080509946,nan,0.07976026,nan,0.00633642,0.0063259294,1.0490317e-05,9.635014e-07
173,173,0.0873538,0.08092631,nan,0.08013005,nan,0.006426536,0.006416117,1.041928e-05,9.635014e-07,0.10262872,0.01,1.0,1.0,0.085353605,0.07910359,nan,0.07930059,nan,0.006249058,0.006236472,1.2585749e-05,9.635229e-07
174,174,0.085464075,0.079119034,nan,0.07942234,nan,0.006344082,0.0063316743,1.2407345e-05,9.635229e-07,0.10238368,0.01,1.0,1.0,0.084583916,0.07858008,nan,0.07879624,nan,0.006002875,0.005897251,0.00010562407,9.638624e-07
175,175,0.085156366,0.079147555,nan,0.07922999,nan,0.0060078492,0.005902048,0.00010580102,9.638624e-07,0.050305054,0.01,1.0,1.0,0.08444645,0.078131005,nan,0.07833058,nan,0.0063144886,0.0059184777,0.00039601084,9.641072e-07
176,176,0.08474545,0.078410424,nan,0.07865629,nan,0.006334065,0.0059375595,0.00039650564,9.641072e-07,0.031224975,0.01,1.0,1.0,0.08524377,0.078245305,nan,0.07827088,nan,0.006997504,0.006225234,0.00077226973,9.642997e-07
177,177,0.08545204,0.0784007,nan,0.07847738,nan,0.00705038,0.006278304,0.0007720762,9.642997e-07,0.05619736,0.01,1.0,1.0,0.08467038,0.0773373,nan,0.07761738,nan,0.007332118,0.0061838585,0.0011482598,9.645959e-07
178,178,0.08521514,0.07781959,nan,0.07801693,nan,0.007394581,0.006245958,0.0011486227,9.645959e-07,0.0150878765,0.01,1.0,1.0,0.08532453,0.077878326,nan,0.07780004,nan,0.0074452367,0.005990343,0.0014548933,9.648819e-07
179,179,0.084694706,0.07717212,nan,0.07742556,nan,0.007521611,0.0060667307,0.0014548806,9.648819e-07,0.041364115,0.01,1.0,1.0,0.0849314,0.077340215,nan,0.07747816,nan,0.0075902212,0.0059386864,0.001651535,9.650903e-07
180,180,0.08566199,0.07798799,nan,0.077819265,nan,0.00767303,0.0060215686,0.0016514615,9.650903e-07,0.011487479,0.01,1.0,1.0,0.08531666,0.07760215,nan,0.077564955,nan,0.007713544,0.00599058,0.0017229641,9.653453e-07
181,181,0.08555022,0.077810936,nan,0.07781343,nan,0.0077383113,0.0060148486,0.0017234628,9.653453e-07,0.043699797,0.01,1.0,1.0,0.08470208,0.07706518,nan,0.07721511,nan,0.0076359357,0.0059601134,0.0016758224,9.657107e-07
182,182,0.08475144,0.077059224,nan,0.07728548,nan,0.0076912465,0.006015811,0.0016754356,9.657107e-07,0.014234308,0.01,1.0,1.0,0.084709145,0.077077955,nan,0.077119105,nan,0.0076302183,0.00610082,0.0015293983,9.660844e-07
183,183,0.08496117,0.0773063,nan,0.07730006,nan,0.0076538967,0.006125354,0.0015285423,9.660844e-07,0.033951905,0.01,1.0,1.0,0.084089965,0.07657687,nan,0.07673954,nan,0.0075121243,0.0061985645,0.0013135595,9.664227e-07
184,184,0.08346766,0.07599202,nan,0.07638443,nan,0.007474679,0.0061622933,0.0013123858,9.664227e-07,0.0143509,0.01,1.0,1.0,0.08392036,0.07681856,nan,0.076794855,nan,0.007100829,0.006038288,0.0010625407,9.668056e-07
185,185,0.08414739,0.07703975,nan,0.07684316,nan,0.0071066758,0.006044911,0.0010617643,9.668056e-07,0.035361692,0.01,1.0,1.0,0.083428405,0.07656958,nan,0.076637164,nan,0.0068578585,0.006050347,0.00080751156,9.672212e-07
186,186,0.08305155,0.07624042,nan,0.07642124,nan,0.006810155,0.006002988,0.0008071669,9.672212e-07,0.017234387,0.01,1.0,1.0,0.08307086,0.07641461,nan,0.07648137,nan,0.0066552856,0.0060820933,0.0005731922,9.67577e-07
187,187,0.082864344,0.07618329,nan,0.07625467,nan,0.006680084,0.006107655,0.0005724292,9.67577e-07,0.025288163,0.01,1.0,1.0,0.08262322,0.07604957,nan,0.07617912,nan,0.0065726764,0.0061951345,0.00037754182,9.679013e-07
188,188,0.08269057,0.07610992,nan,0.076153345,nan,0.006579674,0.0062025487,0.00037712528,9.679013e-07,0.021007214,0.01,1.0,1.0,0.0824621,0.076032124,nan,0.076076224,nan,0.006429011,0.0061981254,0.00023088568,9.682348e-07
189,189,0.08228001,0.075865455,nan,0.07595182,nan,0.0064135855,0.0061829966,0.00023058873,9.682348e-07,0.022666093,0.01,1.0,1.0,0.08243548,0.07608902,nan,0.07608518,nan,0.006345499,0.0062103025,0.00013519639,9.685566e-07
190,190,0.082432106,0.07603364,nan,0.076009095,nan,0.0063974992,0.0062625525,0.00013494672,9.685566e-07,0.034860644,0.01,1.0,1.0,0.0821673,0.075922914,nan,0.075971596,nan,0.0062434175,0.006158318,8.5099804e-05,9.688684e-07
191,191,0.08224558,0.07600023,nan,0.07600289,nan,0.006244384,0.0061594266,8.49577e-05,9.688684e-07,0.034007467,0.01,1.0,1.0,0.08254946,0.07639147,nan,0.076265514,nan,0.0061570196,0.0060905614,6.6458255e-05,9.691024e-07
192,192,0.08330618,0.077132985,nan,0.076793954,nan,0.0061722267,0.006105842,6.638462e-05,9.691024e-07,0.064035386,0.01,1.0,1.0,0.08374899,0.07749821,nan,0.0771284,nan,0.0062498073,0.006159023,9.078462e-05,9.693936e-07
193,193,0.08382275,0.07750067,nan,0.07728866,nan,0.0063211066,0.006230384,9.072263e-05,9.693936e-07,0.08407571,0.01,1.0,1.0,0.08380185,0.077595465,nan,0.07745535,nan,0.0062054154,0.0061052083,0.000100206875,9.695027e-07
194,194,0.08401067,0.07781383,nan,0.07765628,nan,0.0061958707,0.006095796,0.0001000747,9.695027e-07,0.09193147,0.01,1.0,1.0,0.082570076,0.076309055,nan,0.076652944,nan,0.0062600486,0.006059732,0.00020031654,9.696282e-07
195,195,0.08260077,0.0763477,nan,0.07674027,nan,0.0062521,0.0060519716,0.00020012862,9.696282e-07,0.049540803,0.01,1.0,1.0,0.08236326,0.075833,nan,0.07607898,nan,0.00652929,0.006182592,0.00034669848,9.697552e-07
196,196,0.08283124,0.0763023,nan,0.07643369,nan,0.0065279785,0.0061814925,0.000346486,9.697552e-07,0.03538331,0.01,1.0,1.0,0.082787685,0.07622542,nan,0.076181486,nan,0.0065612914,0.0060616173,0.00049967394,9.698861e-07
197,197,0.08282649,0.076262854,nan,0.07631411,nan,0.006562662,0.006063381,0.0004992806,9.698861e-07,0.047877863,0.01,1.0,1.0,0.08256255,0.076060325,nan,0.07609668,nan,0.0065012565,0.005875243,0.00062601373,9.700153e-07
198,198,0.08304038,0.07658136,nan,0.07650118,nan,0.006458053,0.005832276,0.00062577706,9.700153e-07,0.031614,0.01,1.0,1.0,0.08270471,0.0757972,nan,0.07588704,nan,0.006906543,0.006197532,0.00070901064,9.70172e-07
199,199,0.083707035,0.07681563,nan,0.076721296,nan,0.006890436,0.0061817784,0.0007086576,9.70172e-07,0.03611163,0.01,1.0,1.0,0.08223778,0.07506937,nan,0.07531467,nan,0.007167443,0.0064303144,0.00073712866,9.704064e-07
200,200,0.08272366,0.07552935,nan,0.075886935,nan,0.007193343,0.006456716,0.0007366268,9.704064e-07,0.020548292,0.01,1.0,1.0,0.08237007,0.075379305,nan,0.07535991,nan,0.0069897985,0.006278432,0.0007113663,9.706778e-07
201,201,0.08234893,0.07541053,nan,0.075553454,nan,0.006937431,0.0062266816,0.0007107493,9.706778e-07,0.03672126,0.01,1.0,1.0,0.08199444,0.07538695,nan,0.075378835,nan,0.00660652,0.0059622074,0.0006443128,9.708991e-07
202,202,0.081711166,0.07502332,nan,0.07518236,nan,0.006686872,0.006043102,0.0006437697,9.708991e-07,0.026222736,0.01,1.0,1.0,0.08181691,0.07515194,nan,0.07522001,nan,0.006664004,0.006115691,0.00054831355,9.710826e-07
203,203,0.08175537,0.07513408,nan,0.07514857,nan,0.0066203214,0.006072427,0.0005478943,9.710826e-07,0.02355757,0.01,1.0,1.0,0.0815582,0.07461713,nan,0.074797995,nan,0.0069400943,0.0065018972,0.0004381971,9.712874e-07
