epoch,step,loss,nll_heldin,nll_heldout,smth_nll_heldin,smth_nll_heldout,wt_kl,wt_co_kl,wt_ic_kl,wt_l2,gnorm,lr,kl_wt,l2_wt,val_loss,val_nll_heldin,val_nll_heldout,smth_val_nll_heldin,smth_val_nll_heldout,val_wt_kl,val_wt_co_kl,val_wt_ic_kl,val_wt_l2
983,983,0.0914024,0.08998732,nan,0.0898137,nan,0.0012353456,0.00086744083,0.0003679048,0.00017973104,0.42313308,0.01,1.0,1.0,0.08978654,0.08940783,nan,0.08937047,nan,0.00019910577,0.00012014151,7.896426e-05,0.00017959757
984,984,0.09097085,0.090173416,nan,0.0900655,nan,0.00061784126,0.00023974555,0.0003780957,0.00017959757,0.080935076,0.01,1.0,1.0,0.0900702,0.089320004,nan,0.08933514,nan,0.0005709008,0.0005559821,1.4918688e-05,0.00017929892
985,985,0.09133393,0.090037175,nan,0.090045676,nan,0.0011174636,0.0008207331,0.0002967305,0.00017929892,0.33939648,0.01,1.0,1.0,0.09001959,0.089292705,nan,0.08930544,nan,0.0005478809,0.0004901831,5.7697744e-05,0.00017901097
986,986,0.09081493,0.09016849,nan,0.09013165,nan,0.00046743234,0.00014741882,0.00032001353,0.00017901097,0.08622037,0.01,1.0,1.0,0.0902497,0.08930495,nan,0.089305095,nan,0.0007659235,0.00073103403,3.488948e-05,0.00017883166
987,987,0.090839624,0.08977376,nan,0.08988112,nan,0.0008870331,0.00059477345,0.00029225968,0.00017883166,0.46990654,0.01,1.0,1.0,0.089611106,0.08938851,nan,0.089363486,nan,4.3903674e-05,3.0422925e-05,1.3480749e-05,0.0001786859
988,988,0.09034659,0.0892495,nan,0.08943899,nan,0.00091840327,0.00061595265,0.0003024506,0.0001786859,0.46327838,0.01,1.0,1.0,0.089795575,0.08932664,nan,0.08933769,nan,0.00029054086,0.00027120326,1.9337596e-05,0.00017838684
989,989,0.091697656,0.09091651,nan,0.09047325,nan,0.00060276245,0.00028967744,0.00031308504,0.00017838684,0.25219744,0.01,1.0,1.0,0.090880156,0.089299574,nan,0.08931101,nan,0.0014024691,0.0013728006,2.9668523e-05,0.0001781164
990,990,0.09259968,0.09039496,nan,0.09041844,nan,0.0020266087,0.0017011551,0.00032545364,0.0001781164,0.80521345,0.01,1.0,1.0,0.0898297,0.08928461,nan,0.089292526,nan,0.0003671517,0.00031381822,5.3333475e-05,0.00017794031
991,991,0.09140951,0.09022502,nan,0.09028304,nan,0.0010065502,0.00068016286,0.0003263873,0.00017794031,0.5058342,0.01,1.0,1.0,0.09006868,0.08933451,nan,0.08932191,nan,0.0005563977,0.0005347342,2.1663502e-05,0.00017777643
992,992,0.09127377,0.09048568,nan,0.09042489,nan,0.0006103157,0.00030585038,0.00030446533,0.00017777643,0.23788497,0.01,1.0,1.0,0.09045643,0.08927333,nan,0.08928791,nan,0.0010055418,0.0009788219,2.671984e-05,0.00017755115
993,993,0.091603,0.08997348,nan,0.0901089,nan,0.001451967,0.0011609017,0.00029106525,0.00017755115,0.67067385,0.01,1.0,1.0,0.09015865,0.089302234,nan,0.089297935,nan,0.00067905826,0.00065419456,2.4863704e-05,0.0001773504
994,994,0.0913485,0.090277635,nan,0.090227015,nan,0.0008935125,0.0006008826,0.0002926299,0.0001773504,0.41672766,0.01,1.0,1.0,0.09003452,0.089298144,nan,0.089298084,nan,0.0005591569,0.0005365362,2.2620672e-05,0.00017722287
995,995,0.0904524,0.08950294,nan,0.08972016,nan,0.00077224756,0.00048567704,0.00028657052,0.00017722287,0.32640317,0.01,1.0,1.0,0.09085984,0.08934027,nan,0.08932761,nan,0.0013425288,0.0013116769,3.085195e-05,0.00017704228
996,996,0.09191281,0.09032861,nan,0.09014608,nan,0.0014071581,0.0011045029,0.0003026552,0.00017704228,0.63289726,0.01,1.0,1.0,0.089725435,0.08935812,nan,0.08934897,nan,0.00019047946,0.00015231251,3.8166952e-05,0.00017682955
997,997,0.09060819,0.08987648,nan,0.08995736,nan,0.00055487716,0.00022623039,0.00032864677,0.00017682955,0.09947402,0.01,1.0,1.0,0.0903107,0.08937907,nan,0.08937004,nan,0.0007549755,0.00073999475,1.4980758e-05,0.00017665111
998,998,0.09157452,0.09022172,nan,0.09014241,nan,0.0011761498,0.00087787677,0.00029827302,0.00017665111,0.5651295,0.01,1.0,1.0,0.08957223,0.089312404,nan,0.0893297,nan,8.333815e-05,4.476547e-05,3.8572674e-05,0.00017648633
999,999,0.08992968,0.0888625,nan,0.089246474,nan,0.0008906885,0.0005858165,0.00030487197,0.00017648633,0.45639685,0.01,1.0,1.0,0.09033247,0.08935818,nan,0.089349635,nan,0.0007979763,0.0007637743,3.4201978e-05,0.00017631268
1000,1000,0.091712035,0.09066713,nan,0.09024093,nan,0.00086859264,0.0005707169,0.0002978757,0.00017631268,0.40299207,0.01,1.0,1.0,0.09118268,0.08938128,nan,0.089371786,nan,0.0016252432,0.0016111591,1.40841885e-05,0.00017616065
1001,1001,0.09245871,0.09000728,nan,0.09007738,nan,0.0022752648,0.0019503064,0.00032495847,0.00017616065,0.8531041,0.01,1.0,1.0,0.09014812,0.08937034,nan,0.08937077,nan,0.00060184184,0.0005870325,1.4809287e-05,0.0001759413
1002,1002,0.09157243,0.09064972,nan,0.09047802,nan,0.0007467768,0.0004867965,0.00025998036,0.0001759413,0.293682,0.01,1.0,1.0,0.09033812,0.08933351,nan,0.08934469,nan,0.000828904,0.00081638235,1.2521645e-05,0.00017570048
1003,1003,0.09183688,0.09033402,nan,0.09037722,nan,0.0013271552,0.0010227615,0.00030439376,0.00017570048,0.62445515,0.01,1.0,1.0,0.09119301,0.0893051,nan,0.08931698,nan,0.0017124304,0.0017004987,1.19316355e-05,0.00017547456
1004,1004,0.09228152,0.09037801,nan,0.09037777,nan,0.001728035,0.0014605791,0.000267456,0.00017547456,0.7441767,0.01,1.0,1.0,0.08960083,0.08934493,nan,0.089336544,nan,8.0626094e-05,5.5291177e-05,2.5334917e-05,0.00017527143
1005,1005,0.09059253,0.08978585,nan,0.08996343,nan,0.00063140644,0.00034283858,0.00028856788,0.00017527143,0.20177346,0.01,1.0,1.0,0.09247708,0.089317776,nan,0.08932341,nan,0.002984246,0.0029407477,4.349827e-05,0.00017506108
1006,1006,0.09349543,0.090229295,nan,0.09014954,nan,0.0030910764,0.0027699496,0.0003211267,0.00017506108,1.0665771,0.01,1.0,1.0,0.09070098,0.08928717,nan,0.08929804,nan,0.0012389385,0.0012224305,1.6508091e-05,0.00017486756
1007,1007,0.09128439,0.089750595,nan,0.089870274,nan,0.0013589228,0.0010554102,0.00030351256,0.00017486756,0.66150355,0.01,1.0,1.0,0.09025524,0.08927725,nan,0.08928349,nan,0.0008033444,0.00078233436,2.1010059e-05,0.00017464513
1008,1008,0.09136009,0.09026256,nan,0.09014487,nan,0.0009228856,0.00063596107,0.00028692457,0.00017464513,0.4547444,0.01,1.0,1.0,0.09165304,0.0893469,nan,0.08932788,nan,0.0021316872,0.002099772,3.1915275e-05,0.00017445178
1009,1009,0.09195427,0.089578345,nan,0.0897483,nan,0.0022014664,0.0018924224,0.00030904388,0.00017445178,0.8585759,0.01,1.0,1.0,0.08966431,0.089267865,nan,0.089285865,nan,0.00022218074,0.00020809029,1.4090451e-05,0.0001742638
1010,1010,0.09035771,0.08973553,nan,0.08973936,nan,0.00044792204,0.00017902993,0.0002688921,0.0001742638,0.20463227,0.01,1.0,1.0,0.09081529,0.0893342,nan,0.0893197,nan,0.0013069857,0.0012937114,1.3274325e-05,0.0001741035
1011,1011,0.09134129,0.08969848,nan,0.08971074,nan,0.0014687029,0.0011693412,0.00029936174,0.0001741035,0.6474762,0.01,1.0,1.0,0.09071104,0.08936825,nan,0.08935368,nan,0.0011688868,0.0011546955,1.41913e-05,0.00017391388
1012,1012,0.09130872,0.08943179,nan,0.08951548,nan,0.0017030134,0.0014183478,0.00028466558,0.00017391388,0.7405812,0.01,1.0,1.0,0.089685515,0.08932495,nan,0.08933357,nan,0.00018686625,0.00016988444,1.6981807e-05,0.00017369422
1013,1013,0.09063841,0.08967566,nan,0.0896276,nan,0.00078905595,0.0005093709,0.00027968505,0.00017369422,0.08810602,0.01,1.0,1.0,0.090595834,0.08931068,nan,0.08931755,nan,0.0011116618,0.0010848428,2.6818909e-05,0.00017348783
1014,1014,0.092480585,0.09061489,nan,0.0903187,nan,0.0016922066,0.0014078283,0.00028437824,0.00017348783,0.7396666,0.01,1.0,1.0,0.09070992,0.08934677,nan,0.089338005,nan,0.0011898602,0.0011387367,5.1123483e-05,0.00017329396
1015,1015,0.0918202,0.08987146,nan,0.09000563,nan,0.0017754533,0.0014629965,0.00031245692,0.00017329396,0.6709251,0.01,1.0,1.0,0.089430444,0.08926239,nan,0.089285076,nan,-4.978776e-06,-3.464818e-05,2.9669403e-05,0.00017303474
1016,1016,0.08997297,0.08939047,nan,0.08957502,nan,0.0004094715,0.0001252996,0.00028417193,0.00017303474,0.039183654,0.01,1.0,1.0,0.090454616,0.089289546,nan,0.089288205,nan,0.0009922823,0.00097496674,1.7315502e-05,0.0001727838
1017,1017,0.09126773,0.08957181,nan,0.08957277,nan,0.0015231278,0.0012404354,0.00028269232,0.0001727838,0.6469876,0.01,1.0,1.0,0.09008544,0.08936829,nan,0.08934426,nan,0.0005445552,0.0005235648,2.0990374e-05,0.00017259529
1018,1018,0.09181371,0.08992502,nan,0.08981935,nan,0.0017160968,0.0014329447,0.00028315207,0.00017259529,0.6809919,0.01,1.0,1.0,0.0895933,0.08931082,nan,0.08932085,nan,0.00011008301,8.311962e-05,2.696339e-05,0.00017239932
1019,1019,0.09041899,0.08958881,nan,0.08965798,nan,0.0006577765,0.00036527604,0.00029250048,0.00017239932,0.19414292,0.01,1.0,1.0,0.090185575,0.08929477,nan,0.08930259,nan,0.0007186344,0.0007063949,1.2239491e-05,0.00017217248
1020,1020,0.09123408,0.090043865,nan,0.0899281,nan,0.0010180367,0.0007336673,0.00028436948,0.00017217248,0.31000757,0.01,1.0,1.0,0.090520464,0.08929826,nan,0.08929956,nan,0.0010502792,0.0010356762,1.4603015e-05,0.00017192341
1021,1021,0.091830045,0.090441585,nan,0.09028754,nan,0.0012165384,0.0009107872,0.0003057512,0.00017192341,0.389489,0.01,1.0,1.0,0.08985143,0.08930404,nan,0.0893027,nan,0.00037564203,0.00034477017,3.0871855e-05,0.0001717507
1022,1022,0.09069996,0.089746535,nan,0.08990884,nan,0.00078167405,0.00047535604,0.000306318,0.0001717507,0.22626717,0.01,1.0,1.0,0.08984355,0.089363165,nan,0.08934502,nan,0.00030884467,0.00027139878,3.744589e-05,0.00017154463
1023,1023,0.09118084,0.09041369,nan,0.090262234,nan,0.0005956077,0.0002750783,0.00032052942,0.00017154463,0.1328023,0.01,1.0,1.0,0.0897163,0.08935133,nan,0.08934944,nan,0.00019361723,0.0001785333,1.5083936e-05,0.00017134799
1024,1024,0.09039921,0.089675784,nan,0.08985172,nan,0.0005520781,0.00027578842,0.00027628973,0.00017134799,0.2358727,0.01,1.0,1.0,0.08968232,0.08933378,nan,0.08933848,nan,0.00017738767,0.0001670711,1.0316561e-05,0.00017114468
1025,1025,0.09071729,0.09007343,nan,0.09000692,nan,0.0004727144,0.00018355879,0.0002891556,0.00017114468,0.03051253,0.01,1.0,1.0,0.090043664,0.08928006,nan,0.089297585,nan,0.0005926022,0.00058127474,1.13274555e-05,0.00017100158
1026,1026,0.0907456,0.08980445,nan,0.08986519,nan,0.0007701509,0.00046986243,0.0003002885,0.00017100158,0.34487697,0.01,1.0,1.0,0.08994312,0.08927069,nan,0.08927876,nan,0.0005016418,0.00048800872,1.3633112e-05,0.00017078882
1027,1027,0.09075571,0.08973006,nan,0.0897706,nan,0.00085485703,0.00056296913,0.00029188793,0.00017078882,0.43546045,0.01,1.0,1.0,0.08965316,0.08933933,nan,0.08932116,nan,0.00014328347,0.00013075018,1.25332945e-05,0.00017054292
1028,1028,0.09091109,0.089964524,nan,0.08990635,nan,0.0007760243,0.00050128676,0.00027473754,0.00017054292,0.28139654,0.01,1.0,1.0,0.089557596,0.08935674,nan,0.089346066,nan,3.0534367e-05,1.3792753e-05,1.6741615e-05,0.00017031841
1029,1029,0.09057987,0.08998779,nan,0.08996336,nan,0.00042175248,0.00012542563,0.00029632685,0.00017031841,0.050992943,0.01,1.0,1.0,0.08966885,0.08933377,nan,0.08933746,nan,0.0001649369,0.0001497798,1.51571e-05,0.00017013839
1030,1030,0.09082885,0.089857824,nan,0.08988948,nan,0.00080088456,0.0005220137,0.00027887087,0.00017013839,0.22659174,0.01,1.0,1.0,0.08952147,0.0893299,nan,0.08933216,nan,2.1692287e-05,4.125595e-06,1.7566692e-05,0.00016988345
1031,1031,0.09060248,0.09000054,nan,0.08996722,nan,0.00043205728,0.00014226875,0.00028978853,0.00016988345,0.1948379,0.01,1.0,1.0,0.09070578,0.08927374,nan,0.08929127,nan,0.0012624374,0.0012414231,2.101433e-05,0.00016960768
1032,1032,0.09170308,0.08983649,nan,0.08987571,nan,0.0016969842,0.0013969155,0.00030006867,0.00016960768,0.6643168,0.01,1.0,1.0,0.09023372,0.08942435,nan,0.08938442,nan,0.00063996937,0.00061009265,2.987669e-05,0.0001694069
1033,1033,0.09124984,0.0903264,nan,0.09019119,nan,0.0007540335,0.00048152587,0.00027250763,0.0001694069,0.3744927,0.01,1.0,1.0,0.09002247,0.08933239,nan,0.089347996,nan,0.0005208503,0.0005094349,1.1415404e-05,0.00016923409
1034,1034,0.09174593,0.09081727,nan,0.09062945,nan,0.00075942266,0.0004643649,0.0002950578,0.00016923409,0.28066164,0.01,1.0,1.0,0.08996578,0.08943546,nan,0.08940922,nan,0.00036123712,0.00032906912,3.2167987e-05,0.0001690882
1035,1035,0.09136582,0.090254374,nan,0.0903669,nan,0.00094235945,0.00065314677,0.00028921268,0.0001690882,0.3869879,0.01,1.0,1.0,0.08995567,0.08924599,nan,0.089294955,nan,0.0005408462,0.00044674825,9.409795e-05,0.00016884103
1036,1036,0.09037247,0.089542426,nan,0.08978977,nan,0.0006612125,0.0002742729,0.00038693956,0.00016884103,0.13514179,0.01,1.0,1.0,0.09052698,0.08933514,nan,0.08932309,nan,0.0010232303,0.0009731605,5.006982e-05,0.00016860587
1037,1037,0.090997204,0.08963806,nan,0.08968358,nan,0.001190538,0.00087866106,0.00031187697,0.00016860587,0.5208438,0.01,1.0,1.0,0.089927636,0.0892165,nan,0.08924848,nan,0.0005426642,0.0005267398,1.5924383e-05,0.00016847355
1038,1038,0.091482244,0.09072188,nan,0.09041039,nan,0.0005918895,0.00031653885,0.00027535064,0.00016847355,0.2766799,0.01,1.0,1.0,0.09025994,0.0893101,nan,0.08929162,nan,0.00078145566,0.0007093759,7.2079754e-05,0.00016838445
1039,1039,0.09080618,0.089781456,nan,0.089970134,nan,0.00085633923,0.0005358444,0.00032049484,0.00016838445,0.36773646,0.01,1.0,1.0,0.09028435,0.08924561,nan,0.089259416,nan,0.00087059994,0.00078602694,8.457301e-05,0.00016813717
1040,1040,0.091577135,0.08999845,nan,0.08998995,nan,0.0014105488,0.0010741226,0.0003364262,0.00016813717,0.6373932,0.01,1.0,1.0,0.090079755,0.08935839,nan,0.0893287,nan,0.0005534802,0.0005350203,1.8459868e-05,0.00016788543
1041,1041,0.091451466,0.08998105,nan,0.08998372,nan,0.0013025345,0.0010009484,0.00030158606,0.00016788543,0.38796294,0.01,1.0,1.0,0.0896547,0.089302324,nan,0.08931024,nan,0.000184616,0.00013898063,4.5635374e-05,0.0001677569
1042,1042,0.09048991,0.089877315,nan,0.08990923,nan,0.00044483843,0.00012727988,0.00031755856,0.0001677569,0.082806945,0.01,1.0,1.0,0.09009534,0.08934407,nan,0.08933392,nan,0.00058361876,0.00049105665,9.256212e-05,0.00016765094
1043,1043,0.090410165,0.08907788,nan,0.08932729,nan,0.0011646312,0.0008035745,0.00036105665,0.00016765094,0.3495102,0.01,1.0,1.0,0.089968875,0.08940544,nan,0.08938398,nan,0.00039597056,0.00035315106,4.2819516e-05,0.00016746968
1044,1044,0.09124084,0.09022145,nan,0.0899532,nan,0.00085192063,0.0005554075,0.00029651314,0.00016746968,0.38335478,0.01,1.0,1.0,0.09002071,0.0893267,nan,0.08934388,nan,0.00052676187,0.00050376274,2.2999118e-05,0.00016724544
1045,1045,0.09062082,0.08970692,nan,0.08978081,nan,0.0007466574,0.0004635285,0.0002831289,0.00016724544,0.23654613,0.01,1.0,1.0,0.08996854,0.089303605,nan,0.08931569,nan,0.0004978287,0.00040076088,9.706781e-05,0.00016710753
1046,1046,0.09047805,0.08988977,nan,0.08985709,nan,0.00042116756,5.3953703e-05,0.00036721386,0.00016710753,0.04626177,0.01,1.0,1.0,0.09011699,0.08938889,nan,0.08936693,nan,0.0005610747,0.0004137795,0.00014729524,0.00016702402
1047,1047,0.09039248,0.089455426,nan,0.089575924,nan,0.0007700216,0.0003846549,0.0003853667,0.00016702402,0.13222519,0.01,1.0,1.0,0.08973174,0.08930761,nan,0.089325406,nan,0.00025729588,0.00023498296,2.2312926e-05,0.00016682725
1048,1048,0.089987926,0.089272946,nan,0.08936384,nan,0.0005481519,0.00029110946,0.00025704244,0.00016682725,0.23052002,0.01,1.0,1.0,0.09029989,0.08931553,nan,0.0893185,nan,0.0008177605,0.0007176485,0.000100111974,0.00016659437
1049,1049,0.091321185,0.08976829,nan,0.08964696,nan,0.0013863004,0.0010335102,0.00035279026,0.00016659437,0.32007393,0.01,1.0,1.0,0.08986701,0.08928447,nan,0.08929468,nan,0.00041605276,0.00018498563,0.00023106713,0.00016647988
1050,1050,0.09029883,0.089528166,nan,0.0895638,nan,0.0006041847,8.8858564e-05,0.0005153261,0.00016647988,0.070713975,0.01,1.0,1.0,0.08993629,0.08936312,nan,0.08934259,nan,0.0004067432,0.00026404212,0.0001427011,0.000166432
1051,1051,0.0905977,0.0894077,nan,0.08945453,nan,0.0010235659,0.0005998975,0.00042366842,0.000166432,0.44623563,0.01,1.0,1.0,0.09026721,0.0893015,nan,0.08931382,nan,0.0007994373,0.00078202266,1.7414633e-05,0.00016627382
1052,1052,0.09059898,0.089764945,nan,0.08967182,nan,0.00066775945,0.00040153123,0.00026622825,0.00016627382,0.27877435,0.01,1.0,1.0,0.09040723,0.089254774,nan,0.089272484,nan,0.0009864406,0.0008968334,8.960725e-05,0.00016601341
1053,1053,0.090441704,0.089396,nan,0.089478746,nan,0.0008796883,0.0005415072,0.00033818107,0.00016601341,0.3699107,0.01,1.0,1.0,0.090467505,0.08927173,nan,0.089271955,nan,0.0010299789,0.0009058869,0.000124092,0.00016580077
1054,1054,0.092634775,0.090774566,nan,0.09038582,nan,0.0016944115,0.001339774,0.00035463754,0.00016580077,0.7457553,0.01,1.0,1.0,0.090325765,0.0893117,nan,0.089299776,nan,0.00084836775,0.000826834,2.1533766e-05,0.0001657014
1055,1055,0.09125184,0.089756794,nan,0.0899455,nan,0.00132935,0.0010618232,0.0002675268,0.0001657014,0.54841536,0.01,1.0,1.0,0.08977813,0.08935616,nan,0.08933925,nan,0.00025643365,0.00017478895,8.164471e-05,0.00016553918
1056,1056,0.09078316,0.09007004,nan,0.09003268,nan,0.00054757774,0.00018152091,0.00036605686,0.00016553918,0.020416524,0.01,1.0,1.0,0.09000565,0.08924618,nan,0.0892741,nan,0.00059422955,0.00046114443,0.00013308515,0.0001652391
1057,1057,0.090258524,0.08927885,nan,0.089504994,nan,0.0008144368,0.00044721537,0.00036722142,0.0001652391,0.34542903,0.01,1.0,1.0,0.089634165,0.08931992,nan,0.089306176,nan,0.00014929283,0.0001298895,1.9403331e-05,0.00016494603
1058,1058,0.090953,0.090133324,nan,0.089944825,nan,0.0006547274,0.0003569406,0.00029778678,0.00016494603,0.34199876,0.01,1.0,1.0,0.08965976,0.0893062,nan,0.08930619,nan,0.0001887494,9.478712e-05,9.396228e-05,0.00016480366
1059,1059,0.09050829,0.08987947,nan,0.08989908,nan,0.00046401419,0.00015697723,0.00030703694,0.00016480366,0.11417745,0.01,1.0,1.0,0.08980227,0.08935607,nan,0.089341104,nan,0.00028146454,0.00021547794,6.59866e-05,0.0001647291
1060,1060,0.090884745,0.09022073,nan,0.090124235,nan,0.00049928424,0.00014107101,0.0003582132,0.0001647291,0.20621122,0.01,1.0,1.0,0.09010042,0.089291245,nan,0.089306206,nan,0.00064467575,0.00062730524,1.7370496e-05,0.00016450095
1061,1061,0.09065734,0.08979477,nan,0.08989361,nan,0.00069806655,0.00042726318,0.0002708034,0.00016450095,0.2156773,0.01,1.0,1.0,0.089630775,0.089256756,nan,0.08927159,nan,0.00020980695,0.00013501834,7.47886e-05,0.0001642126
1062,1062,0.09081336,0.09018019,nan,0.090094216,nan,0.00046895962,0.00015179024,0.00031716938,0.0001642126,0.02250742,0.01,1.0,1.0,0.08964883,0.08923791,nan,0.08924802,nan,0.0002468875,0.00017499471,7.18928e-05,0.0001640256
1063,1063,0.090630315,0.08992473,nan,0.08997557,nan,0.000541562,0.00020453766,0.00033702434,0.0001640256,0.091274105,0.01,1.0,1.0,0.089917,0.089324325,nan,0.08930143,nan,0.00042871095,0.0004101603,1.8550643e-05,0.00016396023
1064,1064,0.09001253,0.08942672,nan,0.08959138,nan,0.00042185042,0.000143685,0.00027816542,0.00016396023,0.218429,0.01,1.0,1.0,0.08972597,0.08931288,nan,0.08930945,nan,0.00024927963,0.0002286594,2.062024e-05,0.00016381023
1065,1065,0.09092878,0.090314165,nan,0.09009733,nan,0.00045080262,0.00016401742,0.00028678522,0.00016381023,0.17305124,0.01,1.0,1.0,0.08978726,0.08928641,nan,0.08929332,nan,0.00033725685,0.00031672098,2.0535866e-05,0.00016359228
1066,1066,0.09024992,0.08957926,nan,0.08973468,nan,0.0005070664,0.0002297541,0.00027731224,0.00016359228,0.14432104,0.01,1.0,1.0,0.08978801,0.08924271,nan,0.089257896,nan,0.00038194636,0.0003618741,2.0072259e-05,0.00016335114
1067,1067,0.090867765,0.09007772,nan,0.089974806,nan,0.00062669057,0.00039127909,0.00023541148,0.00016335114,0.24690974,0.01,1.0,1.0,0.08974767,0.08925357,nan,0.08925486,nan,0.00033092324,0.0003089459,2.1977361e-05,0.00016317652
1068,1068,0.091425925,0.090620175,nan,0.090426564,nan,0.0006425781,0.00034719825,0.00029537987,0.00016317652,0.25080818,0.01,1.0,1.0,0.08975312,0.0893469,nan,0.08931929,nan,0.00024313852,0.00022278953,2.034899e-05,0.00016307812
1069,1069,0.09000672,0.0893809,nan,0.0896946,nan,0.0004627402,0.00019464402,0.0002680962,0.00016307812,0.09338777,0.01,1.0,1.0,0.08996537,0.08928611,nan,0.089296065,nan,0.00051644235,0.0004982533,1.818905e-05,0.00016281901
1070,1070,0.089803144,0.08883353,nan,0.08909185,nan,0.0008067911,0.00051243015,0.00029436097,0.00016281901,0.37126073,0.01,1.0,1.0,0.08980258,0.0893101,nan,0.08930589,nan,0.00032995993,0.00031339406,1.6565882e-05,0.00016251716
1071,1071,0.090909824,0.09030905,nan,0.08994389,nan,0.00043825113,0.00018643019,0.00025182095,0.00016251716,0.082412876,0.01,1.0,1.0,0.09044214,0.08931553,nan,0.08931264,nan,0.0009642201,0.0009499152,1.4304905e-05,0.00016239507
1072,1072,0.091212966,0.09030714,nan,0.09019817,nan,0.0007434333,0.00046147322,0.0002819601,0.00016239507,0.43866277,0.01,1.0,1.0,0.08988238,0.08938884,nan,0.08936598,nan,0.000331213,0.00031787372,1.3339269e-05,0.00016232238
1073,1073,0.08998335,0.089366324,nan,0.089615874,nan,0.000454703,0.00017429337,0.00028040964,0.00016232238,0.18075399,0.01,1.0,1.0,0.089995526,0.089342445,nan,0.08934951,nan,0.0004909626,0.0004790003,1.1962304e-05,0.0001621198
1074,1074,0.09053696,0.089707695,nan,0.08968015,nan,0.0006671492,0.00039578843,0.00027136077,0.0001621198,0.39803487,0.01,1.0,1.0,0.09030518,0.08926406,nan,0.089289695,nan,0.0008792404,0.0008669219,1.2318505e-05,0.00016187516
1075,1075,0.09039717,0.08943619,nan,0.089509375,nan,0.0007991048,0.00051966705,0.00027943775,0.00016187516,0.4264147,0.01,1.0,1.0,0.08958531,0.08927573,nan,0.08927992,nan,0.00014784175,0.00013014341,1.7698349e-05,0.00016173617
1076,1076,0.09109183,0.090490416,nan,0.0901961,nan,0.00043967058,0.00018521294,0.00025445764,0.00016173617,0.04180517,0.01,1.0,1.0,0.08915513,0.08925759,nan,0.08926429,nan,-0.0002641912,-0.00027444385,1.0252644e-05,0.0001617283
